Item_ID,Item_Weight,Item_Fat_Content,Item_Visibility,Item_Type,Item_MRP,Outlet_ID,Outlet_Establishment_Year,Outlet_Size,Outlet_Location_Type,Outlet_Type,Item_Outlet_Sales
ITM0199,3.05,Regular,0.197,Baking Goods,264.52,OUT002,2015,Medium,Tier 2,Supermarket Type1,1968.77
ITM0200,7.07,Low Fat,0.064,Soft Drinks,220.51,OUT002,2009,Large,Tier 3,Grocery Store,2956.78
ITM0201,1.68,Low Fat,0.234,Baking Goods,306.4,OUT003,2000,Large,Tier 3,Supermarket Type2,2416.05
ITM0202,7.31,Low Fat,0.17,Household,240.72,OUT005,2012,Large,Tier 3,Supermarket Type2,886.96
ITM0203,14.22,Regular,0.232,Health and Hygiene,36.49,OUT003,2010,Large,Tier 2,Supermarket Type2,1737.23
ITM0204,11.52,Regular,0.213,Soft Drinks,294.24,OUT002,2007,Small,Tier 3,Supermarket Type2,1186.16
ITM0205,2.95,Regular,0.129,Health and Hygiene,58.62,OUT003,2014,Small,Tier 1,Supermarket Type2,622.4
ITM0206,7.64,Low Fat,0.042,Canned,460.63,OUT005,2014,Small,Tier 2,Grocery Store,2490.91
ITM0207,2.76,Regular,0.046,Household,414.96,OUT001,1999,Medium,Tier 2,Supermarket Type1,3542.97
ITM0208,19.75,Regular,0.218,Health and Hygiene,28.38,OUT005,2003,Small,Tier 2,Supermarket Type1,1700.68
ITM0209,6.61,Low Fat,0.046,Soft Drinks,233.06,OUT003,2016,Medium,Tier 2,Supermarket Type2,477.24
ITM0210,19.37,Regular,0.059,Health and Hygiene,348.88,OUT004,1999,Small,Tier 3,Grocery Store,2141.89
ITM0211,18.67,Low Fat,0.156,Canned,264.4,OUT002,2019,Large,Tier 1,Supermarket Type2,671.12
ITM0212,17.68,Low Fat,0.133,Household,374.96,OUT001,1999,Medium,Tier 3,Supermarket Type1,955.36
ITM0213,9.6,Regular,0.203,Soft Drinks,104.45,OUT002,2001,Medium,Tier 1,Grocery Store,2483.09
ITM0214,15.59,Regular,0.167,Health and Hygiene,328.79,OUT005,2004,Large,Tier 2,Grocery Store,2640.8
ITM0215,18.69,Low Fat,0.123,Soft Drinks,185.38,OUT005,2017,Small,Tier 2,Supermarket Type2,1970.36
ITM0216,9.45,Low Fat,0.022,Fruits & Vegetables,323.73,OUT004,2016,Medium,Tier 2,Supermarket Type1,1882.19
ITM0217,17.7,Regular,0.043,Frozen Foods,40.69,OUT002,2017,Medium,Tier 3,Supermarket Type2,684.69
ITM0218,8.25,Regular,0.228,Snack Foods,176.97,OUT004,2017,Medium,Tier 2,Supermarket Type2,1284.2
ITM0219,7.37,Regular,0.203,Health and Hygiene,392.96,OUT002,2012,Large,Tier 1,Grocery Store,793.8
ITM0220,14.74,Low Fat,0.059,Household,67.85,OUT003,2008,Large,Tier 2,Supermarket Type2,2085.4
ITM0221,10.82,Regular,0.235,Baking Goods,445.4,OUT001,2006,Large,Tier 1,Supermarket Type1,431.56
ITM0222,1.96,Low Fat,0.098,Baking Goods,430.89,OUT001,2010,Small,Tier 1,Grocery Store,1867.28
ITM0223,18.19,Regular,0.144,Health and Hygiene,91.04,OUT004,2015,Large,Tier 1,Grocery Store,1337.92
ITM0224,4.41,Low Fat,0.203,Dairy,51.14,OUT001,2008,Small,Tier 2,Supermarket Type2,2932.5
ITM0225,4.38,Low Fat,0.084,Snack Foods,123.73,OUT004,2013,Small,Tier 3,Supermarket Type1,3002.4
ITM0226,9.24,Low Fat,0.178,Household,73.35,OUT003,2015,Medium,Tier 2,Supermarket Type1,584.36
ITM0227,1.4,Low Fat,0.12,Fruits & Vegetables,369.3,OUT002,2016,Large,Tier 3,Supermarket Type1,1083.14
ITM0228,18.09,Regular,0.03,Health and Hygiene,294.9,OUT001,2008,Small,Tier 2,Supermarket Type2,2240.59
ITM0229,17.21,Regular,0.098,Canned,407.54,OUT004,2011,Small,Tier 2,Supermarket Type1,1223.0
ITM0230,8.04,Low Fat,0.057,Soft Drinks,379.61,OUT002,2012,Large,Tier 3,Grocery Store,926.8
ITM0231,6.66,Regular,0.057,Soft Drinks,376.8,OUT005,2001,Medium,Tier 2,Supermarket Type2,2117.63
ITM0232,11.6,Regular,0.042,Dairy,489.55,OUT004,2012,Small,Tier 2,Grocery Store,628.04
ITM0233,5.19,Low Fat,0.118,Soft Drinks,94.07,OUT004,2009,Large,Tier 1,Supermarket Type2,3074.29
ITM0234,11.58,Regular,0.225,Canned,243.66,OUT002,2014,Medium,Tier 2,Supermarket Type2,2030.82
ITM0235,13.1,Regular,0.214,Health and Hygiene,234.6,OUT001,2015,Small,Tier 1,Supermarket Type1,2864.71
ITM0236,3.23,Low Fat,0.117,Snack Foods,433.07,OUT001,2005,Small,Tier 2,Supermarket Type1,2327.12
ITM0237,18.2,Low Fat,0.236,Dairy,303.95,OUT005,2003,Large,Tier 2,Supermarket Type2,3170.63
ITM0238,11.45,Regular,0.115,Baking Goods,254.38,OUT003,2001,Large,Tier 1,Supermarket Type1,909.28
ITM0239,13.41,Low Fat,0.108,Soft Drinks,196.47,OUT001,2020,Small,Tier 3,Grocery Store,2213.87
ITM0240,14.1,Low Fat,0.153,Baking Goods,284.06,OUT004,2006,Medium,Tier 3,Grocery Store,2054.24
ITM0241,8.96,Low Fat,0.206,Soft Drinks,493.84,OUT001,2000,Small,Tier 2,Supermarket Type2,1490.96
ITM0242,14.45,Low Fat,0.069,Canned,302.25,OUT005,2012,Medium,Tier 1,Grocery Store,2520.41
ITM0243,15.47,Low Fat,0.153,Baking Goods,212.77,OUT001,2006,Medium,Tier 1,Grocery Store,2211.7
ITM0244,19.57,Low Fat,0.081,Snack Foods,431.97,OUT001,2007,Medium,Tier 1,Supermarket Type2,1434.16
ITM0245,9.96,Low Fat,0.209,Canned,477.68,OUT004,2018,Medium,Tier 1,Supermarket Type2,2137.34
ITM0246,3.11,Regular,0.234,Health and Hygiene,60.63,OUT002,2004,Medium,Tier 2,Supermarket Type2,2358.4
ITM0247,1.59,Low Fat,0.154,Frozen Foods,383.38,OUT005,2019,Small,Tier 3,Grocery Store,1885.52
ITM0248,10.0,Regular,0.058,Canned,431.85,OUT001,2015,Medium,Tier 3,Supermarket Type1,341.09
ITM0249,5.66,Regular,0.12,Frozen Foods,37.08,OUT005,1999,Large,Tier 3,Supermarket Type2,768.11
ITM0250,8.15,Regular,0.146,Snack Foods,371.34,OUT003,2017,Large,Tier 2,Supermarket Type1,1978.28
ITM0251,1.46,Low Fat,0.198,Snack Foods,235.39,OUT002,2005,Large,Tier 2,Grocery Store,3108.14
ITM0252,6.05,Low Fat,0.224,Household,402.84,OUT004,2017,Small,Tier 2,Supermarket Type1,1284.82
ITM0253,19.31,Low Fat,0.031,Frozen Foods,361.97,OUT004,2010,Large,Tier 2,Supermarket Type2,3224.93
ITM0254,9.19,Low Fat,0.045,Household,141.49,OUT003,2016,Small,Tier 2,Supermarket Type2,2154.1
ITM0255,14.08,Regular,0.177,Household,290.01,OUT004,2019,Small,Tier 3,Grocery Store,1140.6
ITM0256,8.17,Regular,0.189,Frozen Foods,318.31,OUT005,2019,Medium,Tier 3,Grocery Store,922.49
ITM0257,16.46,Low Fat,0.15,Health and Hygiene,220.66,OUT002,2001,Small,Tier 2,Supermarket Type2,1443.02
ITM0258,6.37,Low Fat,0.134,Snack Foods,311.35,OUT001,2006,Large,Tier 1,Grocery Store,706.06
ITM0259,13.85,Regular,0.231,Canned,173.39,OUT004,2009,Small,Tier 3,Supermarket Type1,1064.05
ITM0260,8.44,Regular,0.15,Canned,457.46,OUT005,2007,Medium,Tier 3,Supermarket Type1,1132.31
ITM0261,15.45,Regular,0.101,Baking Goods,36.92,OUT005,2002,Large,Tier 2,Supermarket Type1,1688.1
ITM0262,10.16,Low Fat,0.066,Household,56.49,OUT001,2014,Large,Tier 1,Grocery Store,981.53
ITM0263,9.9,Low Fat,0.019,Health and Hygiene,376.36,OUT004,2002,Medium,Tier 1,Supermarket Type1,1569.18
ITM0264,7.97,Regular,0.175,Frozen Foods,108.13,OUT005,2012,Small,Tier 2,Grocery Store,2016.02
ITM0265,5.72,Regular,0.148,Dairy,216.37,OUT004,2005,Medium,Tier 2,Supermarket Type2,2596.0
ITM0266,14.49,Regular,0.14,Frozen Foods,368.44,OUT004,2012,Small,Tier 2,Grocery Store,3176.54
ITM0267,10.61,Low Fat,0.112,Soft Drinks,344.76,OUT003,2013,Large,Tier 1,Supermarket Type1,2158.26
ITM0268,13.61,Regular,0.119,Fruits & Vegetables,62.63,OUT001,2006,Medium,Tier 3,Grocery Store,2106.87
ITM0269,19.41,Regular,0.086,Snack Foods,343.67,OUT001,2001,Medium,Tier 3,Supermarket Type1,2425.36
ITM0270,9.22,Low Fat,0.04,Soft Drinks,100.8,OUT001,2017,Medium,Tier 3,Supermarket Type1,676.97
ITM0271,3.24,Regular,0.085,Household,99.95,OUT004,2020,Large,Tier 2,Grocery Store,2322.78
ITM0272,16.66,Regular,0.078,Snack Foods,277.6,OUT002,2018,Medium,Tier 3,Supermarket Type1,3045.68
ITM0273,9.01,Low Fat,0.079,Soft Drinks,437.75,OUT003,2015,Medium,Tier 3,Supermarket Type1,2593.8
ITM0274,7.2,Low Fat,0.118,Soft Drinks,131.93,OUT005,2000,Large,Tier 3,Supermarket Type1,2312.94
ITM0275,12.01,Low Fat,0.068,Snack Foods,125.08,OUT005,2012,Medium,Tier 1,Grocery Store,268.14
ITM0276,16.19,Low Fat,0.045,Canned,400.13,OUT001,2002,Large,Tier 3,Supermarket Type2,3104.24
ITM0277,18.61,Regular,0.199,Fruits & Vegetables,449.84,OUT003,1999,Small,Tier 3,Supermarket Type2,600.14
ITM0278,18.09,Low Fat,0.162,Frozen Foods,152.82,OUT005,2005,Large,Tier 2,Supermarket Type2,362.21
ITM0279,6.65,Regular,0.115,Fruits & Vegetables,153.44,OUT005,2017,Medium,Tier 2,Supermarket Type1,2381.71
ITM0280,15.44,Regular,0.121,Baking Goods,135.49,OUT004,2009,Medium,Tier 2,Grocery Store,716.15
ITM0281,17.1,Low Fat,0.217,Dairy,284.95,OUT002,2011,Large,Tier 3,Supermarket Type1,2544.13
ITM0282,6.75,Low Fat,0.068,Frozen Foods,358.41,OUT005,1999,Small,Tier 3,Supermarket Type2,1398.49
ITM0283,19.48,Regular,0.235,Health and Hygiene,152.51,OUT004,2012,Medium,Tier 2,Grocery Store,1513.45
ITM0284,10.17,Low Fat,0.237,Fruits & Vegetables,386.67,OUT001,2004,Large,Tier 1,Supermarket Type2,2474.22
ITM0285,12.02,Low Fat,0.033,Snack Foods,76.99,OUT003,2018,Small,Tier 3,Supermarket Type2,2704.76
ITM0286,15.06,Regular,0.094,Frozen Foods,264.91,OUT002,2012,Large,Tier 1,Supermarket Type2,912.19
ITM0287,19.87,Low Fat,0.151,Frozen Foods,470.42,OUT001,2009,Large,Tier 2,Grocery Store,2095.95
ITM0288,14.28,Regular,0.059,Health and Hygiene,472.68,OUT003,2015,Small,Tier 2,Supermarket Type1,1158.31
ITM0289,14.58,Regular,0.123,Household,197.34,OUT001,2001,Large,Tier 1,Supermarket Type1,2819.18
ITM0290,14.98,Low Fat,0.178,Canned,376.34,OUT001,1999,Large,Tier 2,Grocery Store,3100.48
ITM0291,6.41,Regular,0.187,Soft Drinks,82.66,OUT005,2010,Medium,Tier 1,Supermarket Type2,509.42
ITM0292,13.51,Regular,0.043,Fruits & Vegetables,305.33,OUT004,2007,Medium,Tier 3,Supermarket Type2,2098.79
ITM0293,4.91,Regular,0.098,Household,352.91,OUT001,2011,Medium,Tier 2,Supermarket Type1,1084.31
ITM0294,11.51,Regular,0.083,Household,20.53,OUT001,2008,Small,Tier 1,Supermarket Type2,2680.28
ITM0295,17.36,Regular,0.114,Baking Goods,431.14,OUT001,2001,Small,Tier 1,Grocery Store,3036.53
ITM0296,9.18,Regular,0.213,Dairy,144.91,OUT001,2007,Large,Tier 1,Supermarket Type2,2942.36
ITM0297,15.15,Regular,0.033,Canned,51.93,OUT002,2013,Medium,Tier 1,Supermarket Type2,1648.46
ITM0298,7.89,Regular,0.176,Dairy,167.49,OUT002,2016,Small,Tier 1,Grocery Store,2753.55
ITM0299,9.43,Low Fat,0.195,Soft Drinks,221.3,OUT004,2017,Small,Tier 1,Supermarket Type2,1234.16
ITM0300,6.18,Regular,0.124,Snack Foods,126.47,OUT002,2017,Large,Tier 1,Grocery Store,2055.0
ITM0301,4.22,Regular,0.053,Snack Foods,245.95,OUT001,2004,Small,Tier 3,Supermarket Type1,1927.89
ITM0302,15.32,Low Fat,0.184,Fruits & Vegetables,179.37,OUT001,2008,Medium,Tier 3,Supermarket Type2,941.81
ITM0303,16.07,Regular,0.163,Baking Goods,471.67,OUT002,2005,Medium,Tier 3,Grocery Store,797.42
ITM0304,11.9,Regular,0.066,Dairy,246.03,OUT001,2015,Medium,Tier 2,Grocery Store,2689.95
ITM0305,2.45,Regular,0.247,Health and Hygiene,333.92,OUT005,2006,Large,Tier 1,Supermarket Type2,1644.36
ITM0306,9.15,Regular,0.099,Soft Drinks,279.99,OUT002,2018,Large,Tier 3,Supermarket Type2,1771.78
ITM0307,5.27,Regular,0.145,Fruits & Vegetables,285.94,OUT005,2004,Large,Tier 3,Grocery Store,1844.09
ITM0308,5.12,Regular,0.197,Frozen Foods,166.94,OUT001,2018,Large,Tier 1,Grocery Store,1044.68
ITM0309,3.07,Low Fat,0.188,Canned,187.36,OUT003,2001,Medium,Tier 1,Supermarket Type1,2866.68
ITM0310,18.27,Regular,0.15,Fruits & Vegetables,21.48,OUT001,2001,Small,Tier 3,Supermarket Type2,1636.48
ITM0311,2.44,Regular,0.178,Canned,207.4,OUT003,2015,Small,Tier 2,Supermarket Type1,2855.78
ITM0312,11.43,Low Fat,0.026,Snack Foods,499.73,OUT004,2008,Small,Tier 2,Grocery Store,872.24
ITM0313,15.92,Low Fat,0.196,Household,458.81,OUT004,2017,Large,Tier 2,Supermarket Type1,3037.97
ITM0314,2.45,Low Fat,0.046,Dairy,306.13,OUT004,2016,Small,Tier 1,Grocery Store,3106.69
ITM0315,6.59,Regular,0.17,Baking Goods,263.45,OUT005,2016,Medium,Tier 3,Grocery Store,2062.45
ITM0316,8.84,Regular,0.099,Health and Hygiene,252.66,OUT001,2019,Small,Tier 3,Supermarket Type1,2510.07
ITM0317,19.63,Low Fat,0.222,Fruits & Vegetables,31.83,OUT001,2010,Small,Tier 3,Grocery Store,2394.28
ITM0318,7.36,Low Fat,0.119,Soft Drinks,265.32,OUT002,2010,Small,Tier 1,Supermarket Type1,749.58
ITM0319,0.77,Low Fat,0.201,Health and Hygiene,482.44,OUT003,2012,Large,Tier 2,Supermarket Type2,2086.0
ITM0320,6.82,Regular,0.017,Health and Hygiene,473.62,OUT005,2012,Medium,Tier 3,Supermarket Type2,3396.65
ITM0321,7.42,Regular,0.01,Soft Drinks,310.55,OUT002,2012,Medium,Tier 1,Grocery Store,3010.32
ITM0322,13.08,Regular,0.234,Fruits & Vegetables,452.59,OUT003,2004,Small,Tier 2,Supermarket Type1,3491.76
ITM0323,6.79,Low Fat,0.021,Dairy,135.46,OUT003,1999,Large,Tier 1,Supermarket Type2,3029.43
ITM0324,5.3,Low Fat,0.135,Frozen Foods,259.23,OUT002,2002,Large,Tier 3,Supermarket Type1,1646.38
ITM0325,3.36,Regular,0.176,Snack Foods,43.52,OUT001,2009,Medium,Tier 2,Grocery Store,922.96
ITM0326,11.83,Low Fat,0.076,Household,87.93,OUT003,2013,Large,Tier 1,Supermarket Type2,2066.59
ITM0327,8.92,Low Fat,0.052,Frozen Foods,368.26,OUT003,2008,Small,Tier 3,Supermarket Type1,3096.66
ITM0328,13.46,Regular,0.197,Household,174.99,OUT004,2010,Medium,Tier 2,Supermarket Type2,756.09
ITM0329,19.04,Regular,0.101,Frozen Foods,238.74,OUT001,2000,Medium,Tier 1,Supermarket Type2,3046.87
ITM0330,16.06,Regular,0.168,Household,394.75,OUT002,2020,Large,Tier 3,Supermarket Type2,1945.06
ITM0331,8.55,Regular,0.077,Soft Drinks,116.48,OUT002,2008,Small,Tier 3,Supermarket Type2,327.28
ITM0332,2.65,Regular,0.08,Dairy,411.44,OUT004,2002,Medium,Tier 2,Supermarket Type2,1714.25
ITM0333,5.44,Regular,0.191,Health and Hygiene,106.84,OUT003,2020,Medium,Tier 2,Supermarket Type1,372.3
ITM0334,18.85,Low Fat,0.038,Snack Foods,145.37,OUT003,2008,Medium,Tier 3,Supermarket Type2,1415.53
ITM0335,4.63,Low Fat,0.089,Dairy,355.66,OUT004,2011,Small,Tier 3,Supermarket Type2,3170.17
ITM0336,16.12,Regular,0.078,Baking Goods,347.12,OUT001,2011,Medium,Tier 2,Supermarket Type2,1747.94
ITM0337,1.22,Low Fat,0.065,Baking Goods,137.24,OUT005,2003,Large,Tier 1,Supermarket Type2,3087.14
ITM0338,9.75,Low Fat,0.082,Baking Goods,300.03,OUT003,1999,Medium,Tier 1,Supermarket Type2,1116.02
ITM0339,6.74,Low Fat,0.171,Frozen Foods,40.43,OUT003,2012,Medium,Tier 2,Supermarket Type2,1233.13
ITM0340,13.37,Low Fat,0.066,Fruits & Vegetables,342.71,OUT003,2016,Small,Tier 2,Supermarket Type1,904.51
ITM0341,11.94,Low Fat,0.151,Household,429.33,OUT002,2014,Large,Tier 3,Grocery Store,2404.85
ITM0342,19.75,Regular,0.152,Canned,32.16,OUT004,2018,Small,Tier 1,Supermarket Type2,2833.79
ITM0343,0.93,Regular,0.078,Fruits & Vegetables,246.63,OUT005,2001,Large,Tier 2,Supermarket Type1,2225.92
ITM0344,5.61,Low Fat,0.07,Frozen Foods,219.17,OUT005,2006,Medium,Tier 3,Grocery Store,1396.57
ITM0345,3.38,Low Fat,0.143,Fruits & Vegetables,144.96,OUT002,2001,Large,Tier 2,Grocery Store,500.45
ITM0346,8.56,Regular,0.127,Frozen Foods,392.64,OUT001,2012,Large,Tier 1,Grocery Store,1056.47
ITM0347,12.83,Low Fat,0.014,Snack Foods,237.54,OUT003,2011,Small,Tier 2,Supermarket Type1,1874.21
ITM0348,13.78,Low Fat,0.041,Canned,42.02,OUT003,2018,Small,Tier 1,Grocery Store,678.36
ITM0349,1.28,Low Fat,0.127,Snack Foods,445.6,OUT004,2012,Small,Tier 3,Supermarket Type2,2735.33
ITM0350,6.26,Low Fat,0.098,Frozen Foods,465.53,OUT002,2011,Large,Tier 3,Supermarket Type2,1321.3
ITM0351,14.19,Regular,0.026,Canned,362.22,OUT003,2000,Small,Tier 1,Supermarket Type1,2685.41
ITM0352,19.95,Low Fat,0.228,Household,440.23,OUT003,2015,Large,Tier 3,Supermarket Type1,1354.69
ITM0353,11.04,Regular,0.089,Dairy,409.7,OUT005,2020,Large,Tier 3,Supermarket Type2,3144.47
ITM0354,2.37,Low Fat,0.039,Health and Hygiene,422.44,OUT001,2003,Medium,Tier 3,Supermarket Type1,925.87
ITM0355,11.65,Regular,0.177,Dairy,154.31,OUT005,2019,Small,Tier 3,Grocery Store,1554.8
ITM0356,18.29,Low Fat,0.199,Dairy,426.43,OUT004,2012,Small,Tier 2,Supermarket Type2,3354.73
ITM0357,7.57,Low Fat,0.092,Household,205.73,OUT002,2003,Medium,Tier 1,Supermarket Type1,1991.64
ITM0358,17.37,Regular,0.083,Soft Drinks,305.22,OUT005,2001,Small,Tier 1,Supermarket Type1,1866.02
ITM0359,9.41,Regular,0.191,Baking Goods,291.16,OUT004,2014,Small,Tier 3,Grocery Store,3079.76
ITM0360,2.53,Low Fat,0.152,Frozen Foods,37.58,OUT001,2005,Medium,Tier 1,Grocery Store,2777.77
ITM0361,3.73,Low Fat,0.153,Snack Foods,223.37,OUT005,2008,Small,Tier 3,Supermarket Type1,2833.25
ITM0362,17.13,Regular,0.091,Canned,87.36,OUT004,2020,Medium,Tier 1,Grocery Store,2209.56
ITM0363,15.41,Low Fat,0.031,Health and Hygiene,257.92,OUT005,2020,Small,Tier 3,Supermarket Type1,798.66
ITM0364,8.25,Regular,0.066,Health and Hygiene,489.69,OUT001,2018,Medium,Tier 2,Supermarket Type1,2200.28
ITM0365,15.8,Low Fat,0.216,Health and Hygiene,278.41,OUT005,2009,Small,Tier 1,Supermarket Type1,1709.88
ITM0366,3.15,Regular,0.037,Canned,99.66,OUT002,2015,Medium,Tier 1,Supermarket Type2,685.77
ITM0367,18.43,Regular,0.13,Household,332.67,OUT005,2007,Large,Tier 1,Supermarket Type2,1370.08
ITM0368,16.89,Low Fat,0.217,Household,94.58,OUT002,2000,Medium,Tier 1,Supermarket Type2,762.14
ITM0369,18.33,Low Fat,0.172,Baking Goods,432.57,OUT003,2013,Large,Tier 1,Grocery Store,1861.73
ITM0370,13.72,Low Fat,0.047,Health and Hygiene,217.25,OUT001,2008,Medium,Tier 1,Grocery Store,1596.77
ITM0371,6.68,Regular,0.164,Health and Hygiene,284.44,OUT003,2014,Medium,Tier 1,Supermarket Type2,1767.97
ITM0372,17.32,Regular,0.052,Baking Goods,186.62,OUT005,1999,Medium,Tier 2,Supermarket Type2,868.21
ITM0373,13.67,Low Fat,0.057,Frozen Foods,424.38,OUT003,2013,Large,Tier 1,Grocery Store,1303.92
ITM0374,12.17,Low Fat,0.065,Canned,64.9,OUT001,2001,Large,Tier 1,Supermarket Type2,1341.61
ITM0375,16.66,Regular,0.153,Baking Goods,109.61,OUT002,2013,Medium,Tier 1,Supermarket Type2,1737.54
ITM0376,5.66,Regular,0.127,Baking Goods,217.34,OUT003,2006,Medium,Tier 1,Grocery Store,2523.44
ITM0377,12.66,Low Fat,0.236,Household,206.73,OUT002,2006,Small,Tier 3,Supermarket Type2,1136.16
ITM0378,7.72,Low Fat,0.154,Canned,165.39,OUT003,2016,Medium,Tier 2,Supermarket Type2,3113.11
ITM0379,5.8,Low Fat,0.101,Soft Drinks,298.71,OUT002,2009,Large,Tier 2,Grocery Store,2726.89
ITM0380,6.83,Regular,0.091,Frozen Foods,211.93,OUT005,2006,Small,Tier 1,Supermarket Type1,1047.46
ITM0381,15.34,Regular,0.021,Household,284.53,OUT005,2020,Medium,Tier 2,Grocery Store,2831.71
ITM0382,17.29,Low Fat,0.113,Canned,204.91,OUT004,2004,Large,Tier 1,Grocery Store,2120.43
ITM0383,17.5,Low Fat,0.157,Soft Drinks,271.85,OUT005,1999,Medium,Tier 1,Grocery Store,2314.78
ITM0384,1.93,Regular,0.187,Fruits & Vegetables,171.15,OUT002,2017,Small,Tier 2,Supermarket Type2,2473.52
ITM0385,6.33,Low Fat,0.054,Baking Goods,256.65,OUT004,2003,Small,Tier 1,Supermarket Type2,3034.55
ITM0386,4.76,Regular,0.114,Dairy,26.32,OUT005,2003,Medium,Tier 1,Grocery Store,1668.21
ITM0387,1.53,Regular,0.233,Soft Drinks,197.45,OUT003,2005,Small,Tier 2,Supermarket Type2,790.66
ITM0388,14.18,Low Fat,0.142,Baking Goods,208.86,OUT001,2008,Large,Tier 2,Supermarket Type1,1537.1
ITM0389,14.28,Regular,0.173,Household,249.37,OUT005,2017,Small,Tier 3,Supermarket Type2,788.61
ITM0390,6.53,Low Fat,0.242,Household,257.32,OUT004,2016,Large,Tier 1,Supermarket Type2,517.63
ITM0391,15.68,Low Fat,0.156,Fruits & Vegetables,207.39,OUT005,2004,Small,Tier 2,Grocery Store,699.46
ITM0392,6.24,Low Fat,0.074,Snack Foods,281.87,OUT003,2013,Medium,Tier 1,Supermarket Type2,1826.79
ITM0393,3.37,Low Fat,0.05,Frozen Foods,59.95,OUT003,2015,Large,Tier 1,Grocery Store,470.67
ITM0394,10.2,Regular,0.187,Baking Goods,309.87,OUT001,2019,Small,Tier 1,Grocery Store,1055.4
ITM0395,12.9,Regular,0.18,Fruits & Vegetables,95.55,OUT003,2016,Small,Tier 1,Supermarket Type1,3017.96
ITM0396,2.06,Low Fat,0.076,Baking Goods,300.79,OUT004,2009,Large,Tier 1,Supermarket Type1,1174.03
ITM0397,9.53,Low Fat,0.131,Fruits & Vegetables,195.99,OUT005,2005,Medium,Tier 3,Supermarket Type1,3099.92
ITM0398,17.3,Regular,0.21,Dairy,68.18,OUT003,2015,Large,Tier 1,Grocery Store,1291.76
