Item_ID,Item_Weight,Item_Fat_Content,Item_Visibility,Item_Type,Item_MRP,Outlet_ID,Outlet_Establishment_Year,Outlet_Size,Outlet_Location_Type,Outlet_Type,Item_Outlet_Sales
ITM0399,4.38,Regular,0.104,Fruits & Vegetables,266.92,OUT002,2003,Large,Tier 2,Grocery Store,1700.88
ITM0400,5.16,Regular,0.132,Dairy,117.95,OUT004,2012,Small,Tier 2,Grocery Store,2878.09
ITM0401,15.14,Regular,0.118,Snack Foods,477.62,OUT003,2016,Large,Tier 2,Grocery Store,3022.79
ITM0402,12.4,Regular,0.233,Snack Foods,427.96,OUT005,1999,Large,Tier 1,Supermarket Type1,894.54
ITM0403,19.15,Low Fat,0.128,Snack Foods,304.17,OUT001,2014,Large,Tier 3,Supermarket Type1,3170.21
ITM0404,3.23,Regular,0.012,Baking Goods,385.36,OUT002,2003,Medium,Tier 2,Grocery Store,3106.03
ITM0405,15.0,Regular,0.241,Dairy,402.5,OUT004,2003,Large,Tier 3,Supermarket Type1,1528.05
ITM0406,0.59,Regular,0.211,Dairy,359.37,OUT004,2016,Medium,Tier 3,Grocery Store,1457.74
ITM0407,5.42,Low Fat,0.144,Frozen Foods,72.17,OUT002,2011,Large,Tier 1,Supermarket Type2,781.68
ITM0408,9.5,Regular,0.016,Dairy,85.82,OUT005,2001,Medium,Tier 2,Grocery Store,589.14
ITM0409,4.67,Low Fat,0.116,Dairy,388.15,OUT001,2002,Medium,Tier 1,Supermarket Type2,1314.58
ITM0410,18.54,Regular,0.163,Snack Foods,379.48,OUT003,2012,Large,Tier 1,Supermarket Type1,2170.08
ITM0411,15.33,Low Fat,0.153,Soft Drinks,275.97,OUT004,2013,Small,Tier 3,Supermarket Type2,3155.99
ITM0412,8.11,Low Fat,0.066,Snack Foods,454.62,OUT002,2010,Large,Tier 1,Supermarket Type2,1361.79
ITM0413,3.25,Low Fat,0.185,Baking Goods,282.85,OUT001,2013,Large,Tier 3,Supermarket Type2,1933.88
ITM0414,13.24,Low Fat,0.187,Household,91.97,OUT002,2014,Small,Tier 2,Grocery Store,2746.41
ITM0415,5.11,Regular,0.051,Dairy,384.82,OUT004,2008,Medium,Tier 1,Supermarket Type2,3068.35
ITM0416,5.05,Low Fat,0.028,Fruits & Vegetables,224.96,OUT005,2009,Medium,Tier 2,Supermarket Type1,1256.21
ITM0417,1.41,Low Fat,0.031,Canned,284.17,OUT001,2004,Small,Tier 1,Supermarket Type2,997.08
ITM0418,1.86,Regular,0.189,Soft Drinks,271.81,OUT003,2011,Medium,Tier 3,Supermarket Type2,3082.8
ITM0419,13.34,Regular,0.093,Snack Foods,117.68,OUT005,2001,Large,Tier 3,Supermarket Type1,375.77
ITM0420,7.09,Low Fat,0.13,Household,479.04,OUT005,2018,Small,Tier 3,Supermarket Type2,2423.73
ITM0421,10.91,Regular,0.192,Household,32.79,OUT001,2019,Small,Tier 3,Supermarket Type2,2171.44
ITM0422,14.83,Regular,0.145,Dairy,423.42,OUT001,2016,Small,Tier 3,Supermarket Type1,2059.73
ITM0423,12.6,Low Fat,0.026,Household,133.11,OUT003,2010,Small,Tier 3,Supermarket Type2,2736.19
ITM0424,11.87,Regular,0.235,Health and Hygiene,410.21,OUT003,2000,Medium,Tier 3,Supermarket Type1,1613.35
ITM0425,13.28,Low Fat,0.177,Health and Hygiene,247.66,OUT002,2007,Small,Tier 3,Grocery Store,669.04
ITM0426,6.23,Regular,0.088,Household,23.47,OUT001,2005,Small,Tier 1,Supermarket Type2,1342.58
ITM0427,5.97,Low Fat,0.181,Health and Hygiene,288.22,OUT005,2007,Small,Tier 1,Supermarket Type2,2762.47
ITM0428,18.45,Low Fat,0.086,Household,203.16,OUT001,2019,Large,Tier 1,Supermarket Type2,329.7
ITM0429,16.98,Low Fat,0.026,Baking Goods,91.49,OUT003,2012,Medium,Tier 1,Supermarket Type1,1441.17
ITM0430,17.63,Low Fat,0.025,Baking Goods,389.87,OUT003,2004,Medium,Tier 2,Supermarket Type1,795.24
ITM0431,16.2,Low Fat,0.027,Frozen Foods,368.66,OUT005,2012,Medium,Tier 1,Supermarket Type1,2713.98
ITM0432,2.35,Regular,0.194,Fruits & Vegetables,106.67,OUT001,2000,Large,Tier 1,Grocery Store,1024.41
ITM0433,17.82,Low Fat,0.013,Health and Hygiene,384.43,OUT005,2005,Small,Tier 2,Supermarket Type2,2635.35
ITM0434,10.69,Regular,0.061,Fruits & Vegetables,133.2,OUT005,1999,Medium,Tier 2,Supermarket Type2,1634.6
ITM0435,3.09,Low Fat,0.02,Baking Goods,342.82,OUT001,2013,Medium,Tier 2,Supermarket Type1,1071.94
ITM0436,0.8,Regular,0.043,Dairy,85.99,OUT001,2009,Small,Tier 1,Supermarket Type1,1290.06
ITM0437,5.9,Low Fat,0.118,Snack Foods,32.57,OUT002,2002,Large,Tier 3,Grocery Store,1278.55
ITM0438,0.64,Regular,0.217,Baking Goods,393.42,OUT005,2002,Large,Tier 2,Supermarket Type1,2789.31
ITM0439,19.99,Regular,0.075,Baking Goods,156.74,OUT002,2016,Medium,Tier 2,Supermarket Type2,3046.64
ITM0440,18.01,Low Fat,0.016,Dairy,486.86,OUT003,2014,Large,Tier 1,Supermarket Type1,795.99
ITM0441,17.7,Regular,0.205,Soft Drinks,237.65,OUT001,2017,Large,Tier 1,Grocery Store,2347.45
ITM0442,4.0,Low Fat,0.06,Household,33.12,OUT003,2020,Large,Tier 3,Grocery Store,1766.08
ITM0443,19.47,Regular,0.178,Household,151.67,OUT001,2015,Medium,Tier 2,Supermarket Type2,3030.19
ITM0444,12.3,Regular,0.104,Soft Drinks,161.15,OUT003,2020,Small,Tier 2,Supermarket Type2,2735.6
ITM0445,2.55,Regular,0.203,Snack Foods,52.9,OUT002,2016,Small,Tier 3,Supermarket Type1,2545.65
ITM0446,5.76,Regular,0.233,Household,98.02,OUT003,2014,Large,Tier 1,Grocery Store,1046.71
ITM0447,2.58,Low Fat,0.125,Baking Goods,422.97,OUT003,2008,Medium,Tier 3,Supermarket Type1,2564.91
ITM0448,6.53,Low Fat,0.168,Fruits & Vegetables,178.62,OUT001,2019,Small,Tier 3,Supermarket Type2,577.04
ITM0449,3.57,Regular,0.085,Dairy,177.03,OUT001,2016,Small,Tier 2,Grocery Store,2204.38
ITM0450,0.83,Regular,0.241,Health and Hygiene,373.77,OUT001,2016,Large,Tier 2,Supermarket Type1,2992.07
ITM0451,15.79,Low Fat,0.159,Frozen Foods,33.67,OUT001,2014,Small,Tier 3,Supermarket Type2,1616.43
ITM0452,6.3,Regular,0.201,Canned,107.09,OUT003,2002,Medium,Tier 3,Supermarket Type2,969.98
ITM0453,19.46,Regular,0.085,Household,46.2,OUT003,2018,Large,Tier 1,Supermarket Type2,336.43
ITM0454,3.49,Regular,0.045,Household,462.64,OUT002,2008,Medium,Tier 3,Supermarket Type1,2053.5
ITM0455,14.73,Low Fat,0.07,Canned,224.62,OUT005,2001,Large,Tier 3,Grocery Store,704.35
ITM0456,16.95,Regular,0.047,Household,389.5,OUT002,2003,Medium,Tier 1,Grocery Store,1172.63
ITM0457,7.94,Regular,0.145,Household,132.2,OUT005,1999,Large,Tier 2,Supermarket Type1,2302.91
ITM0458,19.0,Regular,0.207,Snack Foods,23.14,OUT002,2007,Large,Tier 2,Supermarket Type1,1869.21
ITM0459,2.42,Regular,0.049,Snack Foods,324.95,OUT002,2020,Small,Tier 2,Grocery Store,1834.24
ITM0460,17.6,Regular,0.145,Household,21.27,OUT005,2015,Medium,Tier 1,Supermarket Type1,2803.66
ITM0461,11.48,Regular,0.19,Canned,326.05,OUT002,2007,Small,Tier 3,Supermarket Type1,1664.18
ITM0462,15.96,Low Fat,0.16,Snack Foods,183.42,OUT002,2012,Medium,Tier 3,Grocery Store,2550.6
ITM0463,14.28,Low Fat,0.085,Fruits & Vegetables,140.55,OUT003,2006,Medium,Tier 1,Grocery Store,449.52
ITM0464,11.14,Low Fat,0.24,Canned,496.23,OUT002,2018,Medium,Tier 3,Grocery Store,1038.37
ITM0465,16.99,Low Fat,0.113,Frozen Foods,457.96,OUT001,2005,Medium,Tier 1,Supermarket Type2,3544.11
ITM0466,9.89,Regular,0.18,Health and Hygiene,70.24,OUT004,2001,Large,Tier 1,Grocery Store,2479.92
ITM0467,16.21,Regular,0.117,Household,342.02,OUT003,2015,Large,Tier 1,Supermarket Type1,2728.14
ITM0468,3.51,Regular,0.054,Frozen Foods,482.9,OUT001,2012,Large,Tier 3,Supermarket Type2,1259.87
ITM0469,17.66,Low Fat,0.07,Canned,234.15,OUT005,2006,Large,Tier 3,Supermarket Type2,535.26
ITM0470,19.61,Low Fat,0.139,Health and Hygiene,486.05,OUT001,2003,Large,Tier 3,Supermarket Type1,2457.0
ITM0471,6.43,Regular,0.24,Canned,164.28,OUT005,2012,Small,Tier 3,Grocery Store,1692.26
ITM0472,3.56,Low Fat,0.174,Baking Goods,456.01,OUT001,2019,Medium,Tier 1,Supermarket Type1,1082.01
ITM0473,9.64,Regular,0.099,Fruits & Vegetables,406.28,OUT004,2019,Medium,Tier 3,Grocery Store,2839.11
ITM0474,10.73,Regular,0.014,Fruits & Vegetables,157.76,OUT002,1999,Small,Tier 1,Supermarket Type2,1580.27
ITM0475,5.68,Regular,0.126,Health and Hygiene,484.35,OUT005,2010,Medium,Tier 3,Supermarket Type2,628.1
ITM0476,16.21,Regular,0.158,Household,285.91,OUT003,2004,Large,Tier 3,Grocery Store,619.02
ITM0477,3.6,Regular,0.136,Frozen Foods,164.78,OUT003,2019,Large,Tier 3,Supermarket Type2,1934.72
ITM0478,2.16,Low Fat,0.02,Soft Drinks,144.35,OUT004,1999,Small,Tier 1,Grocery Store,580.57
ITM0479,14.48,Low Fat,0.197,Canned,113.71,OUT001,2006,Large,Tier 1,Grocery Store,1563.04
ITM0480,14.28,Regular,0.129,Canned,24.5,OUT002,2002,Large,Tier 3,Supermarket Type2,2576.21
ITM0481,5.39,Regular,0.025,Health and Hygiene,437.19,OUT003,2010,Small,Tier 3,Supermarket Type2,1553.03
ITM0482,10.96,Regular,0.239,Baking Goods,60.15,OUT004,2017,Medium,Tier 2,Grocery Store,2482.36
ITM0483,0.6,Low Fat,0.186,Soft Drinks,36.46,OUT001,2001,Small,Tier 3,Grocery Store,251.22
ITM0484,7.57,Low Fat,0.17,Soft Drinks,370.19,OUT004,2013,Small,Tier 3,Supermarket Type2,3349.2
ITM0485,5.71,Low Fat,0.084,Household,492.41,OUT002,2007,Small,Tier 1,Supermarket Type1,2111.73
ITM0486,14.92,Regular,0.19,Fruits & Vegetables,253.77,OUT001,2019,Large,Tier 3,Supermarket Type2,2150.54
ITM0487,14.51,Regular,0.13,Dairy,105.53,OUT001,2010,Medium,Tier 3,Grocery Store,1195.9
ITM0488,5.28,Low Fat,0.212,Soft Drinks,287.55,OUT003,2019,Small,Tier 3,Supermarket Type2,1694.22
ITM0489,3.44,Low Fat,0.162,Frozen Foods,119.37,OUT002,2002,Medium,Tier 3,Supermarket Type2,1384.49
ITM0490,5.42,Low Fat,0.022,Soft Drinks,113.72,OUT002,2004,Small,Tier 2,Grocery Store,2796.41
ITM0491,0.59,Regular,0.102,Household,368.12,OUT001,2017,Medium,Tier 1,Grocery Store,928.91
ITM0492,11.55,Regular,0.021,Household,219.38,OUT003,2001,Small,Tier 1,Supermarket Type2,1732.6
ITM0493,5.83,Regular,0.21,Dairy,21.93,OUT002,2012,Small,Tier 3,Grocery Store,2155.86
ITM0494,17.41,Low Fat,0.052,Snack Foods,99.95,OUT005,2013,Small,Tier 1,Supermarket Type2,884.62
ITM0495,16.63,Regular,0.215,Fruits & Vegetables,428.43,OUT005,2010,Large,Tier 1,Supermarket Type1,829.91
ITM0496,1.81,Low Fat,0.25,Dairy,325.61,OUT005,2020,Small,Tier 2,Supermarket Type2,678.72
ITM0497,1.45,Regular,0.022,Frozen Foods,173.06,OUT003,2019,Large,Tier 2,Supermarket Type2,1536.31
ITM0498,8.29,Regular,0.073,Dairy,388.18,OUT001,2014,Large,Tier 1,Supermarket Type1,1981.38
ITM0499,7.68,Regular,0.225,Fruits & Vegetables,145.7,OUT005,2002,Medium,Tier 2,Supermarket Type2,423.34
ITM0500,8.31,Regular,0.074,Health and Hygiene,398.16,OUT004,2019,Medium,Tier 3,Supermarket Type2,1348.2
ITM0501,11.0,Regular,0.142,Household,203.7,OUT005,2007,Large,Tier 3,Grocery Store,2748.95
ITM0502,1.83,Low Fat,0.024,Canned,371.09,OUT004,2017,Small,Tier 1,Supermarket Type2,1565.59
ITM0503,4.62,Regular,0.223,Soft Drinks,336.27,OUT002,2000,Large,Tier 2,Supermarket Type2,1539.39
ITM0504,13.17,Regular,0.163,Fruits & Vegetables,400.01,OUT003,2003,Small,Tier 2,Supermarket Type1,2575.57
ITM0505,2.87,Regular,0.205,Canned,425.61,OUT004,2006,Small,Tier 3,Grocery Store,1664.91
ITM0506,3.07,Low Fat,0.083,Dairy,23.13,OUT001,2016,Large,Tier 3,Grocery Store,2026.51
ITM0507,3.9,Regular,0.206,Health and Hygiene,343.67,OUT001,2020,Small,Tier 3,Grocery Store,2121.45
ITM0508,19.41,Regular,0.033,Soft Drinks,143.29,OUT002,1999,Medium,Tier 1,Supermarket Type1,1549.68
ITM0509,17.64,Low Fat,0.157,Baking Goods,415.67,OUT002,2020,Medium,Tier 3,Supermarket Type2,3391.12
ITM0510,1.59,Low Fat,0.207,Health and Hygiene,357.93,OUT005,2001,Small,Tier 2,Supermarket Type2,1401.97
ITM0511,4.9,Regular,0.014,Soft Drinks,274.01,OUT001,2008,Small,Tier 3,Grocery Store,1038.29
ITM0512,4.77,Regular,0.089,Fruits & Vegetables,75.34,OUT001,2010,Small,Tier 1,Supermarket Type1,323.17
ITM0513,17.77,Regular,0.112,Canned,216.36,OUT003,2000,Large,Tier 1,Grocery Store,2687.66
ITM0514,4.58,Low Fat,0.065,Baking Goods,417.04,OUT001,2011,Small,Tier 3,Grocery Store,1566.53
ITM0515,3.57,Regular,0.062,Household,483.03,OUT004,2018,Large,Tier 1,Grocery Store,846.19
ITM0516,19.01,Low Fat,0.208,Soft Drinks,402.13,OUT001,2020,Large,Tier 3,Supermarket Type1,1193.7
ITM0517,12.32,Low Fat,0.226,Dairy,246.2,OUT003,2015,Large,Tier 2,Grocery Store,2379.52
ITM0518,5.82,Low Fat,0.065,Soft Drinks,29.48,OUT003,2015,Large,Tier 1,Supermarket Type2,1949.8
ITM0519,18.15,Low Fat,0.231,Household,314.0,OUT003,2001,Small,Tier 3,Supermarket Type2,957.79
ITM0520,15.39,Low Fat,0.211,Household,156.42,OUT003,2020,Small,Tier 1,Grocery Store,1984.62
ITM0521,8.36,Low Fat,0.18,Dairy,220.92,OUT005,2000,Small,Tier 3,Grocery Store,558.08
ITM0522,10.58,Low Fat,0.135,Dairy,249.02,OUT004,2020,Medium,Tier 1,Supermarket Type1,2467.31
ITM0523,4.65,Regular,0.137,Canned,244.4,OUT003,2004,Small,Tier 1,Supermarket Type1,515.1
ITM0524,2.99,Regular,0.179,Household,463.76,OUT004,2011,Large,Tier 2,Supermarket Type1,3157.87
ITM0525,14.61,Low Fat,0.248,Canned,496.33,OUT001,2019,Small,Tier 3,Grocery Store,933.46
ITM0526,3.96,Low Fat,0.151,Soft Drinks,321.47,OUT003,2012,Large,Tier 2,Supermarket Type1,3310.95
ITM0527,14.74,Low Fat,0.055,Dairy,70.14,OUT003,2007,Medium,Tier 2,Supermarket Type1,2096.72
ITM0528,14.7,Low Fat,0.068,Canned,266.22,OUT002,2008,Medium,Tier 2,Supermarket Type1,1273.63
ITM0529,13.69,Low Fat,0.065,Snack Foods,447.59,OUT003,2007,Medium,Tier 2,Supermarket Type2,1148.96
ITM0530,15.94,Regular,0.081,Household,440.15,OUT003,2004,Large,Tier 1,Grocery Store,2341.52
ITM0531,5.36,Low Fat,0.124,Canned,161.02,OUT004,2019,Large,Tier 3,Grocery Store,993.15
ITM0532,9.94,Low Fat,0.182,Household,177.98,OUT003,2002,Medium,Tier 1,Supermarket Type2,675.44
ITM0533,19.99,Regular,0.239,Canned,477.27,OUT003,2010,Large,Tier 3,Grocery Store,2500.67
ITM0534,10.69,Low Fat,0.215,Baking Goods,414.08,OUT001,2020,Small,Tier 2,Supermarket Type1,1137.39
ITM0535,4.72,Regular,0.182,Household,379.68,OUT002,2006,Small,Tier 2,Supermarket Type1,1961.23
ITM0536,18.06,Low Fat,0.063,Baking Goods,296.13,OUT004,2015,Medium,Tier 3,Supermarket Type2,2734.02
ITM0537,14.37,Low Fat,0.123,Frozen Foods,226.0,OUT003,2012,Large,Tier 1,Grocery Store,898.42
ITM0538,13.98,Low Fat,0.022,Fruits & Vegetables,75.04,OUT003,2013,Large,Tier 1,Supermarket Type2,1101.9
ITM0539,11.54,Low Fat,0.01,Baking Goods,136.24,OUT004,2007,Medium,Tier 2,Supermarket Type2,1840.95
ITM0540,17.22,Regular,0.099,Canned,64.08,OUT002,2002,Large,Tier 2,Supermarket Type2,334.98
ITM0541,10.37,Regular,0.121,Dairy,464.85,OUT003,2007,Small,Tier 1,Grocery Store,2017.84
ITM0542,8.4,Low Fat,0.084,Baking Goods,497.34,OUT001,2018,Small,Tier 3,Supermarket Type1,996.3
ITM0543,11.59,Low Fat,0.103,Dairy,451.99,OUT002,2007,Medium,Tier 1,Supermarket Type1,3128.66
ITM0544,1.21,Regular,0.246,Canned,248.38,OUT002,2008,Small,Tier 1,Supermarket Type1,1783.03
ITM0545,5.66,Low Fat,0.13,Soft Drinks,156.08,OUT005,2002,Large,Tier 3,Supermarket Type1,286.32
ITM0546,3.33,Low Fat,0.154,Canned,210.89,OUT002,2018,Small,Tier 1,Grocery Store,2291.75
ITM0547,8.5,Regular,0.105,Snack Foods,389.17,OUT004,2019,Large,Tier 2,Grocery Store,1205.41
ITM0548,6.97,Low Fat,0.027,Frozen Foods,303.79,OUT005,2007,Large,Tier 1,Grocery Store,624.54
ITM0549,15.41,Regular,0.188,Frozen Foods,331.07,OUT002,2002,Small,Tier 3,Supermarket Type1,495.64
ITM0550,13.01,Regular,0.162,Health and Hygiene,245.11,OUT001,2005,Large,Tier 3,Grocery Store,485.27
ITM0551,17.74,Regular,0.079,Snack Foods,70.54,OUT004,2017,Medium,Tier 1,Grocery Store,3034.94
ITM0552,18.74,Low Fat,0.212,Soft Drinks,256.52,OUT003,2014,Large,Tier 3,Grocery Store,2583.19
ITM0553,10.46,Low Fat,0.139,Fruits & Vegetables,241.49,OUT005,2003,Large,Tier 2,Supermarket Type2,2035.54
ITM0554,4.19,Regular,0.2,Soft Drinks,249.41,OUT005,2004,Large,Tier 1,Supermarket Type2,1281.38
ITM0555,2.65,Regular,0.07,Fruits & Vegetables,27.0,OUT003,2008,Large,Tier 3,Supermarket Type2,957.84
ITM0556,14.42,Regular,0.036,Canned,283.14,OUT004,2007,Large,Tier 1,Grocery Store,2493.13
ITM0557,19.92,Regular,0.215,Household,80.73,OUT002,2000,Large,Tier 1,Grocery Store,1852.24
ITM0558,14.74,Low Fat,0.125,Baking Goods,153.4,OUT003,2016,Medium,Tier 2,Supermarket Type1,2492.24
ITM0559,14.02,Low Fat,0.131,Household,34.55,OUT003,2020,Large,Tier 1,Grocery Store,1355.59
ITM0560,18.71,Regular,0.13,Household,90.05,OUT002,2018,Large,Tier 1,Grocery Store,2971.36
ITM0561,18.74,Low Fat,0.176,Canned,327.42,OUT004,2017,Large,Tier 3,Supermarket Type1,756.66
ITM0562,17.04,Regular,0.046,Baking Goods,297.67,OUT004,2004,Small,Tier 1,Supermarket Type1,3072.64
ITM0563,7.24,Regular,0.14,Baking Goods,20.43,OUT004,2016,Large,Tier 1,Supermarket Type2,1747.29
ITM0564,10.58,Low Fat,0.186,Health and Hygiene,36.0,OUT004,2019,Medium,Tier 3,Supermarket Type1,1253.98
ITM0565,5.8,Regular,0.037,Dairy,472.01,OUT003,2004,Small,Tier 2,Grocery Store,3576.33
ITM0566,0.94,Regular,0.226,Health and Hygiene,419.6,OUT004,2010,Small,Tier 3,Supermarket Type1,3219.69
ITM0567,2.01,Regular,0.071,Frozen Foods,249.1,OUT002,2009,Small,Tier 3,Supermarket Type1,1530.66
ITM0568,13.54,Low Fat,0.247,Baking Goods,257.75,OUT002,2017,Small,Tier 2,Grocery Store,2201.33
ITM0569,12.7,Low Fat,0.209,Canned,319.55,OUT004,2013,Small,Tier 1,Supermarket Type1,2333.31
ITM0570,11.24,Regular,0.14,Frozen Foods,347.39,OUT004,2018,Large,Tier 3,Grocery Store,1463.55
ITM0571,19.91,Regular,0.072,Household,308.62,OUT003,2016,Small,Tier 2,Grocery Store,1733.89
ITM0572,17.82,Low Fat,0.213,Frozen Foods,347.33,OUT005,2003,Medium,Tier 1,Supermarket Type2,2205.24
ITM0573,14.22,Low Fat,0.107,Baking Goods,137.59,OUT005,2010,Small,Tier 2,Supermarket Type2,1409.92
ITM0574,10.27,Regular,0.205,Fruits & Vegetables,92.49,OUT003,2000,Medium,Tier 3,Grocery Store,746.72
ITM0575,11.5,Regular,0.077,Baking Goods,134.88,OUT002,2018,Large,Tier 2,Grocery Store,831.6
ITM0576,15.25,Regular,0.242,Frozen Foods,173.63,OUT003,2000,Large,Tier 1,Grocery Store,1642.77
ITM0577,8.84,Regular,0.065,Health and Hygiene,80.08,OUT003,2020,Small,Tier 2,Supermarket Type2,511.33
ITM0578,15.18,Regular,0.187,Baking Goods,292.99,OUT005,2016,Medium,Tier 1,Supermarket Type2,919.02
ITM0579,2.26,Low Fat,0.05,Dairy,298.81,OUT002,2015,Large,Tier 2,Supermarket Type1,2972.77
ITM0580,1.12,Low Fat,0.117,Canned,220.36,OUT001,2019,Large,Tier 3,Supermarket Type2,2801.22
ITM0581,8.9,Low Fat,0.181,Baking Goods,87.79,OUT004,2015,Medium,Tier 1,Grocery Store,2675.64
ITM0582,18.74,Low Fat,0.034,Frozen Foods,353.25,OUT002,2011,Large,Tier 1,Supermarket Type1,2186.38
ITM0583,11.42,Regular,0.224,Baking Goods,277.42,OUT002,2003,Large,Tier 3,Supermarket Type2,1520.05
ITM0584,15.2,Regular,0.108,Health and Hygiene,80.15,OUT003,2005,Medium,Tier 3,Supermarket Type1,410.63
ITM0585,9.53,Low Fat,0.035,Snack Foods,223.88,OUT003,2000,Medium,Tier 2,Supermarket Type1,2435.64
ITM0586,11.97,Regular,0.103,Frozen Foods,399.27,OUT001,2002,Small,Tier 2,Grocery Store,1605.76
ITM0587,18.72,Low Fat,0.197,Frozen Foods,366.48,OUT004,2015,Medium,Tier 1,Supermarket Type2,2857.53
ITM0588,7.62,Regular,0.021,Dairy,250.06,OUT001,2014,Large,Tier 3,Supermarket Type2,1909.8
ITM0589,3.68,Regular,0.227,Household,223.51,OUT001,2008,Large,Tier 2,Supermarket Type1,1349.78
ITM0590,14.52,Regular,0.093,Dairy,489.9,OUT004,2020,Medium,Tier 3,Supermarket Type2,928.95
ITM0591,12.28,Low Fat,0.153,Snack Foods,59.98,OUT004,2003,Small,Tier 3,Supermarket Type1,2919.32
ITM0592,8.58,Regular,0.061,Baking Goods,160.24,OUT001,2003,Small,Tier 1,Supermarket Type2,537.55
ITM0593,19.57,Low Fat,0.205,Health and Hygiene,301.9,OUT003,2005,Small,Tier 3,Grocery Store,503.17
ITM0594,10.31,Regular,0.131,Dairy,171.94,OUT001,2017,Small,Tier 1,Grocery Store,1128.87
ITM0595,5.17,Regular,0.086,Household,63.36,OUT003,2020,Small,Tier 1,Grocery Store,589.32
ITM0596,7.38,Regular,0.198,Canned,205.69,OUT003,2004,Medium,Tier 3,Supermarket Type1,2050.02
ITM0597,19.2,Low Fat,0.05,Dairy,420.58,OUT003,2004,Small,Tier 1,Supermarket Type2,2427.11
ITM0598,18.36,Low Fat,0.047,Household,325.08,OUT002,2008,Large,Tier 2,Supermarket Type2,1734.3
ITM0599,1.96,Regular,0.21,Health and Hygiene,226.23,OUT001,2014,Medium,Tier 3,Supermarket Type1,1517.7
ITM0600,14.49,Regular,0.19,Snack Foods,234.28,OUT003,2005,Medium,Tier 2,Supermarket Type1,1537.5
