Item_ID,Item_Weight,Item_Fat_Content,Item_Visibility,Item_Type,Item_MRP,Outlet_ID,Outlet_Establishment_Year,Outlet_Size,Outlet_Location_Type,Outlet_Type,Item_Outlet_Sales
ITM0601,16.98,Low Fat,0.161,Canned,432.21,OUT004,2018,Large,Tier 1,Supermarket Type1,2886.14
ITM0602,13.83,Regular,0.21,Canned,410.15,OUT003,1999,Large,Tier 1,Supermarket Type1,718.43
ITM0603,7.91,Low Fat,0.058,Fruits & Vegetables,484.94,OUT001,2018,Large,Tier 1,Grocery Store,848.05
ITM0604,5.73,Low Fat,0.229,Health and Hygiene,390.9,OUT002,2006,Large,Tier 1,Supermarket Type2,2354.09
ITM0605,2.73,Low Fat,0.012,Soft Drinks,379.39,OUT004,2010,Medium,Tier 3,Supermarket Type2,1064.79
ITM0606,16.62,Low Fat,0.122,Household,58.85,OUT004,2018,Small,Tier 1,Grocery Store,2824.38
ITM0607,10.02,Low Fat,0.104,Fruits & Vegetables,92.33,OUT004,2012,Large,Tier 1,Supermarket Type2,1974.44
ITM0608,19.91,Regular,0.181,Frozen Foods,401.65,OUT005,2002,Large,Tier 3,Grocery Store,2020.82
ITM0609,19.99,Low Fat,0.178,Fruits & Vegetables,268.56,OUT003,2010,Large,Tier 2,Supermarket Type1,1861.49
ITM0610,6.69,Low Fat,0.027,Household,453.32,OUT005,2015,Large,Tier 1,Grocery Store,1087.67
ITM0611,14.62,Low Fat,0.078,Baking Goods,296.57,OUT001,2014,Medium,Tier 3,Supermarket Type2,1834.08
ITM0612,8.87,Regular,0.106,Snack Foods,272.09,OUT004,2005,Medium,Tier 2,Supermarket Type1,2086.73
ITM0613,18.91,Low Fat,0.189,Baking Goods,240.75,OUT002,2007,Small,Tier 1,Supermarket Type2,843.87
ITM0614,16.03,Regular,0.064,Health and Hygiene,418.5,OUT004,2020,Small,Tier 3,Supermarket Type2,1726.63
ITM0615,9.55,Low Fat,0.214,Dairy,381.93,OUT004,2018,Large,Tier 3,Supermarket Type2,2774.43
ITM0616,1.92,Low Fat,0.225,Dairy,375.6,OUT001,2005,Small,Tier 3,Grocery Store,2029.59
ITM0617,1.64,Regular,0.077,Baking Goods,67.04,OUT003,2002,Medium,Tier 1,Grocery Store,876.35
ITM0618,10.79,Regular,0.206,Soft Drinks,306.44,OUT005,2013,Medium,Tier 2,Supermarket Type2,3113.7
ITM0619,13.59,Low Fat,0.247,Snack Foods,269.76,OUT004,2012,Large,Tier 3,Supermarket Type1,2752.12
ITM0620,8.72,Regular,0.208,Soft Drinks,304.65,OUT004,1999,Medium,Tier 1,Supermarket Type1,701.67
ITM0621,6.08,Low Fat,0.118,Fruits & Vegetables,28.49,OUT002,2012,Medium,Tier 3,Supermarket Type2,2436.69
ITM0622,5.52,Regular,0.057,Health and Hygiene,130.6,OUT004,2002,Large,Tier 3,Supermarket Type1,2183.72
ITM0623,14.36,Low Fat,0.092,Baking Goods,245.9,OUT005,2000,Medium,Tier 1,Grocery Store,3155.17
ITM0624,10.5,Regular,0.178,Baking Goods,46.82,OUT001,2017,Medium,Tier 3,Supermarket Type2,2052.72
ITM0625,1.38,Low Fat,0.134,Household,126.83,OUT005,2012,Large,Tier 2,Supermarket Type1,1929.66
ITM0626,12.99,Regular,0.057,Soft Drinks,26.98,OUT002,2011,Large,Tier 1,Supermarket Type2,968.92
ITM0627,12.31,Low Fat,0.165,Dairy,129.26,OUT002,2015,Small,Tier 3,Supermarket Type2,1733.97
ITM0628,15.61,Low Fat,0.153,Fruits & Vegetables,430.92,OUT002,2006,Small,Tier 3,Supermarket Type1,1402.87
ITM0629,0.84,Low Fat,0.014,Dairy,380.06,OUT004,2007,Large,Tier 2,Supermarket Type2,2029.9
ITM0630,3.54,Low Fat,0.144,Dairy,499.78,OUT005,2009,Large,Tier 1,Supermarket Type2,834.12
ITM0631,6.42,Low Fat,0.103,Baking Goods,499.24,OUT002,2007,Small,Tier 2,Grocery Store,2494.74
ITM0632,1.12,Regular,0.232,Frozen Foods,37.79,OUT004,2013,Large,Tier 3,Grocery Store,2933.62
ITM0633,15.31,Regular,0.012,Fruits & Vegetables,450.9,OUT004,2002,Large,Tier 1,Grocery Store,690.4
ITM0634,17.94,Low Fat,0.084,Dairy,203.25,OUT001,2004,Small,Tier 1,Supermarket Type1,995.16
ITM0635,14.99,Low Fat,0.135,Dairy,219.97,OUT004,2014,Medium,Tier 3,Supermarket Type1,2617.37
ITM0636,15.19,Low Fat,0.119,Household,70.53,OUT004,2016,Large,Tier 2,Supermarket Type2,2532.65
ITM0637,0.61,Regular,0.129,Frozen Foods,210.15,OUT003,2015,Medium,Tier 1,Grocery Store,515.73
ITM0638,12.89,Regular,0.131,Fruits & Vegetables,182.41,OUT002,2003,Small,Tier 3,Grocery Store,548.04
ITM0639,11.35,Regular,0.216,Soft Drinks,349.92,OUT005,2006,Medium,Tier 1,Supermarket Type1,1184.77
ITM0640,18.66,Regular,0.209,Health and Hygiene,348.02,OUT002,1999,Medium,Tier 3,Supermarket Type2,2940.36
ITM0641,18.78,Low Fat,0.208,Health and Hygiene,252.29,OUT004,2006,Large,Tier 1,Supermarket Type1,2510.45
ITM0642,18.76,Low Fat,0.138,Health and Hygiene,90.95,OUT002,2006,Small,Tier 1,Grocery Store,1503.25
ITM0643,6.0,Low Fat,0.053,Fruits & Vegetables,270.94,OUT003,2006,Large,Tier 1,Grocery Store,3131.82
ITM0644,0.51,Low Fat,0.075,Canned,382.79,OUT005,2017,Large,Tier 2,Supermarket Type2,2206.27
ITM0645,9.36,Low Fat,0.221,Household,92.3,OUT001,2017,Small,Tier 2,Supermarket Type2,1789.08
ITM0646,4.92,Regular,0.11,Baking Goods,277.56,OUT001,2005,Small,Tier 1,Supermarket Type1,2508.59
ITM0647,12.45,Low Fat,0.05,Frozen Foods,305.4,OUT001,2013,Small,Tier 2,Supermarket Type2,1562.5
ITM0648,9.1,Regular,0.057,Baking Goods,384.07,OUT003,2003,Small,Tier 3,Supermarket Type2,2344.93
ITM0649,7.16,Low Fat,0.018,Baking Goods,159.18,OUT004,2016,Large,Tier 1,Grocery Store,1298.84
ITM0650,2.52,Low Fat,0.048,Health and Hygiene,318.43,OUT005,2007,Small,Tier 1,Supermarket Type1,571.04
ITM0651,10.03,Low Fat,0.035,Health and Hygiene,456.22,OUT003,2015,Medium,Tier 2,Supermarket Type2,1666.87
ITM0652,8.03,Regular,0.229,Frozen Foods,112.0,OUT005,1999,Small,Tier 2,Grocery Store,2436.55
ITM0653,13.69,Regular,0.122,Health and Hygiene,120.92,OUT003,2014,Large,Tier 2,Grocery Store,582.75
ITM0654,8.09,Regular,0.168,Baking Goods,48.22,OUT001,2006,Large,Tier 2,Supermarket Type1,1813.8
ITM0655,6.23,Low Fat,0.106,Baking Goods,423.05,OUT004,2001,Medium,Tier 2,Grocery Store,3273.23
ITM0656,7.53,Regular,0.206,Snack Foods,88.08,OUT003,2000,Small,Tier 1,Supermarket Type2,2872.29
ITM0657,4.8,Low Fat,0.22,Health and Hygiene,174.35,OUT003,2008,Small,Tier 1,Supermarket Type2,3019.95
ITM0658,3.17,Low Fat,0.065,Canned,400.59,OUT005,2011,Large,Tier 3,Grocery Store,1001.94
ITM0659,2.55,Low Fat,0.028,Dairy,198.35,OUT005,2011,Medium,Tier 2,Supermarket Type2,2787.93
ITM0660,9.36,Low Fat,0.145,Fruits & Vegetables,263.74,OUT003,2019,Small,Tier 3,Supermarket Type1,2567.91
ITM0661,4.32,Low Fat,0.22,Soft Drinks,201.16,OUT001,2012,Medium,Tier 3,Grocery Store,2870.4
ITM0662,12.42,Regular,0.071,Dairy,348.29,OUT004,2019,Large,Tier 3,Supermarket Type1,3314.6
ITM0663,19.72,Regular,0.019,Baking Goods,482.31,OUT001,2004,Small,Tier 3,Grocery Store,2923.93
ITM0664,10.7,Regular,0.217,Canned,276.15,OUT001,2018,Small,Tier 2,Grocery Store,1330.67
ITM0665,15.83,Regular,0.049,Dairy,449.51,OUT003,2010,Large,Tier 2,Supermarket Type1,3159.95
ITM0666,7.75,Regular,0.088,Fruits & Vegetables,165.67,OUT001,2011,Small,Tier 3,Supermarket Type1,2193.0
ITM0667,4.08,Low Fat,0.039,Canned,448.46,OUT002,2007,Medium,Tier 1,Supermarket Type1,3031.76
ITM0668,16.52,Low Fat,0.169,Household,400.1,OUT002,2012,Medium,Tier 2,Grocery Store,2024.79
ITM0669,2.17,Low Fat,0.096,Frozen Foods,128.02,OUT002,2014,Small,Tier 1,Supermarket Type2,2619.28
ITM0670,5.94,Regular,0.185,Frozen Foods,278.57,OUT005,2011,Small,Tier 1,Grocery Store,2292.52
ITM0671,9.98,Regular,0.062,Frozen Foods,283.32,OUT004,2018,Large,Tier 1,Supermarket Type2,1427.99
ITM0672,19.92,Low Fat,0.123,Soft Drinks,28.03,OUT003,2017,Large,Tier 2,Supermarket Type1,821.19
ITM0673,13.5,Low Fat,0.168,Dairy,463.33,OUT002,2009,Medium,Tier 1,Supermarket Type2,766.78
ITM0674,18.84,Low Fat,0.074,Snack Foods,45.61,OUT002,2015,Medium,Tier 2,Supermarket Type2,2425.29
ITM0675,2.26,Low Fat,0.077,Fruits & Vegetables,254.03,OUT002,2001,Medium,Tier 2,Supermarket Type1,2419.51
ITM0676,9.1,Regular,0.112,Frozen Foods,342.31,OUT004,1999,Large,Tier 1,Supermarket Type1,1516.66
ITM0677,5.33,Regular,0.143,Canned,369.43,OUT005,2003,Medium,Tier 2,Supermarket Type2,1176.64
ITM0678,12.9,Regular,0.104,Snack Foods,275.15,OUT005,2019,Small,Tier 2,Grocery Store,1851.12
ITM0679,15.35,Low Fat,0.127,Frozen Foods,391.3,OUT003,2020,Medium,Tier 1,Supermarket Type2,2368.37
ITM0680,12.74,Low Fat,0.205,Fruits & Vegetables,472.87,OUT002,2016,Medium,Tier 1,Supermarket Type1,2874.17
ITM0681,2.58,Regular,0.073,Health and Hygiene,398.64,OUT002,2004,Large,Tier 2,Supermarket Type1,1345.23
ITM0682,18.65,Regular,0.193,Frozen Foods,194.39,OUT002,2003,Small,Tier 3,Supermarket Type1,2011.76
ITM0683,19.2,Low Fat,0.227,Baking Goods,311.25,OUT003,2010,Large,Tier 1,Supermarket Type2,2935.13
ITM0684,0.84,Low Fat,0.128,Soft Drinks,168.51,OUT005,2012,Large,Tier 2,Grocery Store,560.97
ITM0685,15.82,Regular,0.166,Canned,282.64,OUT003,2008,Large,Tier 2,Supermarket Type2,2179.51
ITM0686,12.98,Low Fat,0.206,Household,392.81,OUT003,2011,Small,Tier 1,Grocery Store,528.17
ITM0687,6.85,Low Fat,0.196,Snack Foods,391.17,OUT004,2013,Medium,Tier 2,Supermarket Type2,3224.04
ITM0688,15.01,Low Fat,0.059,Fruits & Vegetables,202.44,OUT003,2003,Small,Tier 2,Grocery Store,2170.26
ITM0689,6.58,Regular,0.022,Fruits & Vegetables,313.76,OUT002,2012,Medium,Tier 1,Supermarket Type2,2819.69
ITM0690,5.95,Regular,0.121,Dairy,228.03,OUT003,2000,Large,Tier 3,Supermarket Type1,3120.47
ITM0691,5.01,Regular,0.125,Baking Goods,389.27,OUT002,2005,Small,Tier 2,Supermarket Type2,807.05
ITM0692,15.62,Regular,0.164,Soft Drinks,383.53,OUT002,2012,Small,Tier 2,Grocery Store,580.79
ITM0693,3.1,Low Fat,0.151,Household,288.15,OUT001,2006,Medium,Tier 3,Supermarket Type1,3019.67
ITM0694,4.52,Low Fat,0.164,Snack Foods,321.45,OUT002,2004,Medium,Tier 3,Supermarket Type2,2538.57
ITM0695,9.34,Low Fat,0.192,Baking Goods,478.44,OUT001,2003,Small,Tier 3,Supermarket Type1,2722.85
ITM0696,17.27,Low Fat,0.051,Health and Hygiene,356.34,OUT004,2017,Large,Tier 3,Supermarket Type2,1680.73
ITM0697,10.27,Regular,0.16,Dairy,197.2,OUT002,2008,Large,Tier 2,Grocery Store,846.37
ITM0698,3.53,Low Fat,0.127,Fruits & Vegetables,231.87,OUT001,2020,Large,Tier 3,Supermarket Type2,3072.41
ITM0699,9.2,Regular,0.149,Household,135.42,OUT001,2006,Large,Tier 3,Grocery Store,1168.2
ITM0700,9.18,Regular,0.044,Baking Goods,457.52,OUT002,2009,Medium,Tier 2,Supermarket Type2,1299.86
ITM0701,9.3,Regular,0.186,Dairy,139.08,OUT005,2017,Large,Tier 2,Supermarket Type1,1473.78
ITM0702,13.06,Low Fat,0.246,Fruits & Vegetables,395.08,OUT005,2006,Small,Tier 1,Supermarket Type2,542.54
ITM0703,12.21,Low Fat,0.109,Baking Goods,351.24,OUT002,2009,Medium,Tier 1,Supermarket Type2,1473.97
ITM0704,16.96,Low Fat,0.117,Fruits & Vegetables,135.48,OUT001,2012,Large,Tier 3,Supermarket Type2,1840.69
ITM0705,1.5,Low Fat,0.171,Snack Foods,133.6,OUT001,2006,Medium,Tier 2,Supermarket Type2,334.42
ITM0706,16.3,Low Fat,0.1,Baking Goods,462.55,OUT002,1999,Small,Tier 2,Supermarket Type2,2087.42
ITM0707,1.76,Regular,0.073,Snack Foods,471.65,OUT004,2014,Medium,Tier 3,Supermarket Type1,3291.83
ITM0708,7.36,Low Fat,0.204,Soft Drinks,41.3,OUT005,2015,Large,Tier 2,Supermarket Type2,1736.14
ITM0709,6.14,Low Fat,0.098,Dairy,309.61,OUT004,2001,Small,Tier 1,Supermarket Type2,959.35
ITM0710,11.44,Regular,0.054,Dairy,93.05,OUT005,2014,Large,Tier 2,Supermarket Type2,1676.13
ITM0711,2.28,Low Fat,0.132,Baking Goods,386.5,OUT005,2017,Medium,Tier 3,Supermarket Type1,757.37
ITM0712,11.03,Low Fat,0.214,Soft Drinks,332.78,OUT001,2016,Medium,Tier 2,Grocery Store,580.78
ITM0713,5.3,Regular,0.028,Snack Foods,467.15,OUT002,2014,Small,Tier 3,Supermarket Type2,981.22
ITM0714,12.73,Low Fat,0.094,Fruits & Vegetables,177.54,OUT005,2003,Small,Tier 2,Grocery Store,2761.02
ITM0715,13.28,Regular,0.186,Canned,23.32,OUT002,2014,Large,Tier 2,Grocery Store,2081.55
ITM0716,14.44,Low Fat,0.102,Dairy,78.97,OUT001,2016,Small,Tier 1,Grocery Store,1840.6
ITM0717,19.58,Regular,0.233,Baking Goods,103.78,OUT002,2003,Small,Tier 2,Supermarket Type2,696.85
ITM0718,19.65,Regular,0.12,Fruits & Vegetables,97.91,OUT002,2018,Small,Tier 3,Supermarket Type2,2798.11
ITM0719,0.51,Low Fat,0.114,Soft Drinks,120.75,OUT001,2016,Large,Tier 2,Supermarket Type1,486.11
ITM0720,4.07,Regular,0.036,Fruits & Vegetables,258.96,OUT002,2005,Medium,Tier 2,Supermarket Type2,2332.59
ITM0721,2.47,Low Fat,0.122,Baking Goods,442.43,OUT002,2000,Medium,Tier 2,Supermarket Type1,3077.09
ITM0722,3.42,Regular,0.054,Soft Drinks,113.5,OUT001,2020,Medium,Tier 1,Supermarket Type1,2001.25
ITM0723,7.31,Low Fat,0.174,Health and Hygiene,464.99,OUT001,2008,Small,Tier 2,Grocery Store,1583.79
ITM0724,10.31,Low Fat,0.221,Frozen Foods,188.81,OUT003,2015,Medium,Tier 3,Supermarket Type1,669.46
ITM0725,11.33,Low Fat,0.175,Fruits & Vegetables,435.22,OUT005,2020,Medium,Tier 3,Supermarket Type2,2012.06
ITM0726,16.27,Regular,0.186,Frozen Foods,206.05,OUT003,2019,Small,Tier 3,Supermarket Type2,781.4
ITM0727,18.52,Regular,0.147,Canned,499.86,OUT001,2014,Medium,Tier 2,Supermarket Type2,618.64
ITM0728,2.59,Low Fat,0.056,Canned,395.98,OUT004,2012,Small,Tier 1,Grocery Store,891.63
ITM0729,14.93,Low Fat,0.067,Canned,231.34,OUT005,2000,Medium,Tier 3,Supermarket Type1,2284.8
ITM0730,13.29,Low Fat,0.109,Soft Drinks,445.99,OUT004,2015,Small,Tier 1,Supermarket Type1,1943.0
ITM0731,6.99,Regular,0.157,Snack Foods,222.34,OUT003,2017,Small,Tier 3,Supermarket Type1,2579.11
ITM0732,8.13,Regular,0.128,Health and Hygiene,142.07,OUT003,2000,Small,Tier 2,Supermarket Type1,1866.22
ITM0733,16.66,Regular,0.126,Soft Drinks,305.72,OUT005,2009,Small,Tier 1,Supermarket Type2,1913.46
ITM0734,16.71,Regular,0.197,Soft Drinks,89.61,OUT001,2002,Small,Tier 1,Supermarket Type2,732.82
ITM0735,17.35,Regular,0.154,Canned,295.86,OUT002,2004,Small,Tier 2,Supermarket Type1,2325.54
ITM0736,8.0,Regular,0.046,Frozen Foods,104.19,OUT004,2015,Small,Tier 1,Grocery Store,2564.78
ITM0737,5.93,Regular,0.083,Canned,69.91,OUT005,2013,Medium,Tier 1,Supermarket Type2,1671.52
ITM0738,9.72,Regular,0.124,Frozen Foods,479.48,OUT003,2017,Large,Tier 1,Supermarket Type2,1422.58
ITM0739,7.96,Low Fat,0.221,Soft Drinks,280.98,OUT001,2006,Medium,Tier 1,Supermarket Type2,1756.31
ITM0740,1.89,Regular,0.045,Dairy,259.34,OUT001,2017,Medium,Tier 3,Grocery Store,1016.51
ITM0741,4.39,Low Fat,0.222,Health and Hygiene,90.62,OUT005,2008,Large,Tier 3,Supermarket Type2,2996.96
ITM0742,19.73,Regular,0.23,Snack Foods,366.19,OUT003,2002,Large,Tier 3,Supermarket Type1,2683.73
ITM0743,16.59,Low Fat,0.142,Household,102.74,OUT001,2001,Medium,Tier 2,Supermarket Type1,1365.13
ITM0744,4.8,Regular,0.187,Canned,28.7,OUT005,2013,Small,Tier 1,Supermarket Type2,2703.9
ITM0745,8.73,Regular,0.055,Fruits & Vegetables,33.91,OUT004,2001,Medium,Tier 2,Supermarket Type1,404.26
ITM0746,6.2,Regular,0.133,Fruits & Vegetables,266.76,OUT005,2014,Large,Tier 2,Grocery Store,1893.62
ITM0747,6.65,Regular,0.082,Fruits & Vegetables,348.2,OUT001,2015,Small,Tier 2,Supermarket Type2,1157.18
ITM0748,7.4,Low Fat,0.019,Dairy,236.52,OUT004,2005,Medium,Tier 3,Grocery Store,1337.88
ITM0749,15.03,Regular,0.045,Baking Goods,424.42,OUT004,2004,Small,Tier 2,Grocery Store,3089.38
ITM0750,17.48,Low Fat,0.231,Health and Hygiene,322.89,OUT002,2015,Large,Tier 1,Supermarket Type1,1211.87
ITM0751,7.88,Low Fat,0.208,Household,442.38,OUT003,2006,Medium,Tier 2,Grocery Store,2299.3
ITM0752,12.0,Low Fat,0.165,Dairy,183.21,OUT003,2014,Large,Tier 2,Supermarket Type2,2658.18
ITM0753,2.63,Regular,0.159,Health and Hygiene,377.17,OUT001,1999,Medium,Tier 3,Grocery Store,3168.02
ITM0754,15.42,Low Fat,0.156,Snack Foods,94.05,OUT004,2002,Small,Tier 3,Supermarket Type1,2550.74
ITM0755,16.3,Low Fat,0.068,Baking Goods,420.29,OUT002,2020,Medium,Tier 1,Supermarket Type2,2032.85
ITM0756,3.09,Low Fat,0.153,Soft Drinks,350.78,OUT005,2002,Large,Tier 1,Supermarket Type2,1729.64
ITM0757,17.79,Regular,0.1,Dairy,337.58,OUT005,2011,Small,Tier 2,Supermarket Type2,2404.25
ITM0758,16.29,Regular,0.13,Soft Drinks,80.19,OUT005,2008,Small,Tier 2,Supermarket Type2,231.9
ITM0759,6.13,Low Fat,0.13,Soft Drinks,454.75,OUT002,2002,Medium,Tier 3,Supermarket Type2,2301.45
ITM0760,4.15,Low Fat,0.223,Frozen Foods,85.0,OUT005,2012,Large,Tier 2,Supermarket Type1,3057.96
ITM0761,17.39,Regular,0.059,Household,497.25,OUT004,2014,Large,Tier 2,Grocery Store,618.48
ITM0762,4.33,Regular,0.139,Health and Hygiene,333.28,OUT004,2002,Large,Tier 2,Grocery Store,2372.76
ITM0763,4.87,Regular,0.073,Health and Hygiene,42.9,OUT003,2001,Small,Tier 3,Supermarket Type2,1204.55
ITM0764,11.62,Low Fat,0.08,Canned,331.35,OUT003,2008,Medium,Tier 2,Supermarket Type1,2052.46
ITM0765,15.96,Regular,0.014,Soft Drinks,362.59,OUT003,2019,Medium,Tier 3,Grocery Store,1727.97
ITM0766,2.89,Regular,0.184,Frozen Foods,303.57,OUT002,2011,Medium,Tier 3,Grocery Store,1795.37
ITM0767,9.79,Low Fat,0.242,Household,338.18,OUT005,2017,Medium,Tier 1,Supermarket Type1,646.79
ITM0768,14.11,Low Fat,0.032,Soft Drinks,246.88,OUT002,2000,Medium,Tier 1,Supermarket Type1,1107.68
ITM0769,9.75,Low Fat,0.178,Frozen Foods,477.21,OUT003,2004,Large,Tier 1,Grocery Store,1605.69
ITM0770,6.02,Low Fat,0.183,Fruits & Vegetables,225.34,OUT003,2000,Small,Tier 2,Grocery Store,1428.7
ITM0771,12.5,Low Fat,0.018,Health and Hygiene,456.59,OUT003,2003,Medium,Tier 2,Supermarket Type1,1474.58
ITM0772,12.11,Low Fat,0.088,Dairy,191.99,OUT003,2001,Large,Tier 1,Supermarket Type2,2735.71
ITM0773,18.48,Regular,0.086,Baking Goods,94.17,OUT003,2007,Large,Tier 1,Supermarket Type1,1641.06
ITM0774,0.69,Low Fat,0.105,Snack Foods,165.43,OUT002,2010,Small,Tier 2,Supermarket Type2,2297.45
ITM0775,6.78,Regular,0.038,Canned,30.05,OUT005,2001,Small,Tier 3,Grocery Store,2546.64
ITM0776,15.07,Regular,0.069,Snack Foods,349.95,OUT004,2011,Medium,Tier 2,Grocery Store,622.06
ITM0777,13.84,Regular,0.031,Snack Foods,113.2,OUT002,2008,Large,Tier 3,Supermarket Type1,1063.23
ITM0778,4.15,Regular,0.248,Dairy,277.91,OUT004,2001,Large,Tier 1,Supermarket Type2,872.88
ITM0779,17.64,Low Fat,0.013,Baking Goods,280.76,OUT005,2002,Medium,Tier 2,Supermarket Type2,722.66
ITM0780,13.35,Regular,0.042,Frozen Foods,334.08,OUT003,2002,Small,Tier 2,Supermarket Type2,969.71
ITM0781,19.52,Low Fat,0.187,Baking Goods,330.14,OUT002,2018,Large,Tier 1,Supermarket Type2,2394.01
ITM0782,9.39,Regular,0.068,Health and Hygiene,307.35,OUT001,2020,Medium,Tier 1,Supermarket Type2,941.02
ITM0783,10.52,Regular,0.08,Frozen Foods,92.99,OUT004,1999,Large,Tier 3,Supermarket Type1,371.51
ITM0784,13.62,Regular,0.22,Soft Drinks,401.18,OUT002,2009,Large,Tier 3,Grocery Store,1870.05
ITM0785,10.34,Regular,0.191,Soft Drinks,378.84,OUT001,2008,Small,Tier 2,Supermarket Type1,1759.01
ITM0786,6.22,Regular,0.137,Canned,257.0,OUT001,2017,Medium,Tier 3,Supermarket Type1,2995.27
ITM0787,4.66,Low Fat,0.201,Household,94.49,OUT001,2019,Small,Tier 3,Supermarket Type2,945.21
ITM0788,7.87,Low Fat,0.237,Frozen Foods,86.36,OUT003,2010,Large,Tier 2,Grocery Store,242.95
ITM0789,7.64,Low Fat,0.248,Fruits & Vegetables,397.25,OUT002,2014,Small,Tier 1,Grocery Store,2155.21
ITM0790,1.19,Low Fat,0.232,Baking Goods,38.89,OUT004,2011,Large,Tier 1,Grocery Store,979.86
ITM0791,9.12,Low Fat,0.25,Canned,316.21,OUT004,2011,Large,Tier 2,Grocery Store,2209.12
ITM0792,1.94,Regular,0.195,Soft Drinks,62.84,OUT004,1999,Medium,Tier 2,Supermarket Type2,2890.59
ITM0793,8.35,Low Fat,0.213,Canned,219.76,OUT003,2020,Medium,Tier 2,Supermarket Type2,2618.76
ITM0794,3.46,Regular,0.096,Fruits & Vegetables,292.66,OUT004,2010,Large,Tier 3,Supermarket Type2,1428.47
ITM0795,14.93,Regular,0.088,Soft Drinks,266.14,OUT004,2017,Small,Tier 3,Supermarket Type2,551.35
ITM0796,3.6,Low Fat,0.047,Household,342.45,OUT005,2018,Small,Tier 2,Supermarket Type2,1169.72
ITM0797,13.12,Low Fat,0.151,Dairy,432.84,OUT003,2000,Medium,Tier 2,Supermarket Type1,2149.59
ITM0798,11.68,Low Fat,0.139,Household,264.43,OUT002,2014,Large,Tier 2,Supermarket Type1,2884.09
ITM0799,3.9,Low Fat,0.076,Fruits & Vegetables,172.28,OUT001,2006,Large,Tier 1,Supermarket Type1,1356.95
ITM0800,3.29,Regular,0.234,Fruits & Vegetables,498.23,OUT004,2018,Small,Tier 1,Supermarket Type1,2390.81
