Item_ID,Item_Weight,Item_Fat_Content,Item_Visibility,Item_Type,Item_MRP,Outlet_ID,Outlet_Establishment_Year,Outlet_Size,Outlet_Location_Type,Outlet_Type,Item_Outlet_Sales
ITM0801,1.45,Regular,0.216,Canned,392.18,OUT002,2013,Large,Tier 2,Grocery Store,1861.71
ITM0802,8.27,Regular,0.244,Snack Foods,146.7,OUT004,2000,Small,Tier 1,Grocery Store,1733.09
ITM0803,2.96,Regular,0.072,Frozen Foods,109.42,OUT001,2017,Medium,Tier 1,Grocery Store,2058.71
ITM0804,3.18,Regular,0.112,Fruits & Vegetables,41.06,OUT005,2011,Medium,Tier 3,Grocery Store,2820.6
ITM0805,4.18,Regular,0.096,Household,360.91,OUT002,2015,Medium,Tier 3,Supermarket Type2,3239.77
ITM0806,5.78,Regular,0.053,Fruits & Vegetables,179.84,OUT002,2005,Large,Tier 3,Supermarket Type2,603.52
ITM0807,1.48,Low Fat,0.176,Snack Foods,468.67,OUT001,2020,Medium,Tier 2,Supermarket Type2,3651.52
ITM0808,3.57,Low Fat,0.144,Canned,206.57,OUT001,2010,Large,Tier 2,Supermarket Type2,735.72
ITM0809,6.73,Low Fat,0.127,Frozen Foods,70.31,OUT003,1999,Medium,Tier 2,Grocery Store,810.67
ITM0810,2.22,Low Fat,0.115,Health and Hygiene,20.84,OUT004,2003,Medium,Tier 1,Supermarket Type1,2926.02
ITM0811,3.9,Regular,0.122,Fruits & Vegetables,162.59,OUT004,2003,Large,Tier 3,Supermarket Type1,2593.07
ITM0812,12.75,Low Fat,0.177,Dairy,447.97,OUT001,2000,Large,Tier 1,Grocery Store,1509.64
ITM0813,19.33,Low Fat,0.205,Snack Foods,192.9,OUT004,2018,Small,Tier 2,Supermarket Type2,534.89
ITM0814,2.07,Low Fat,0.023,Snack Foods,274.86,OUT004,2015,Small,Tier 3,Supermarket Type2,905.1
ITM0815,6.85,Low Fat,0.214,Frozen Foods,135.88,OUT004,2012,Large,Tier 1,Supermarket Type2,1551.73
ITM0816,4.12,Regular,0.134,Soft Drinks,108.45,OUT004,2017,Medium,Tier 2,Supermarket Type2,1385.46
ITM0817,11.74,Low Fat,0.107,Dairy,465.0,OUT003,2010,Small,Tier 2,Supermarket Type2,626.9
ITM0818,5.44,Low Fat,0.121,Household,371.94,OUT004,2006,Small,Tier 1,Supermarket Type2,2471.75
ITM0819,2.79,Low Fat,0.066,Snack Foods,112.6,OUT002,2012,Medium,Tier 3,Supermarket Type2,1025.6
ITM0820,5.06,Regular,0.101,Soft Drinks,486.4,OUT002,2018,Medium,Tier 3,Supermarket Type2,3336.2
ITM0821,13.9,Regular,0.044,Canned,474.9,OUT001,2019,Medium,Tier 3,Supermarket Type2,862.42
ITM0822,8.95,Regular,0.209,Snack Foods,322.3,OUT005,2001,Small,Tier 1,Supermarket Type2,764.03
ITM0823,19.01,Low Fat,0.184,Fruits & Vegetables,338.09,OUT004,2002,Medium,Tier 3,Supermarket Type1,2793.25
ITM0824,14.06,Regular,0.077,Baking Goods,441.41,OUT001,2014,Large,Tier 1,Grocery Store,3481.92
ITM0825,19.97,Regular,0.11,Dairy,362.69,OUT002,2020,Small,Tier 3,Supermarket Type2,2623.1
ITM0826,9.76,Regular,0.104,Fruits & Vegetables,385.86,OUT005,2009,Large,Tier 1,Supermarket Type2,2138.24
ITM0827,9.29,Low Fat,0.035,Household,234.0,OUT001,2014,Large,Tier 3,Supermarket Type2,3310.82
ITM0828,12.74,Regular,0.23,Soft Drinks,204.79,OUT005,2017,Large,Tier 2,Supermarket Type1,1911.98
ITM0829,5.84,Regular,0.239,Canned,395.66,OUT002,2014,Small,Tier 3,Supermarket Type1,2887.7
ITM0830,18.48,Low Fat,0.02,Canned,441.57,OUT005,2019,Medium,Tier 3,Supermarket Type2,3389.05
ITM0831,2.63,Regular,0.19,Canned,145.34,OUT001,2008,Small,Tier 3,Supermarket Type1,2523.64
ITM0832,7.83,Low Fat,0.204,Snack Foods,363.64,OUT001,2003,Large,Tier 1,Grocery Store,2020.47
ITM0833,12.09,Low Fat,0.129,Baking Goods,155.18,OUT001,2012,Medium,Tier 2,Supermarket Type1,985.71
ITM0834,4.41,Regular,0.139,Baking Goods,404.49,OUT001,2013,Small,Tier 3,Supermarket Type1,1222.03
ITM0835,16.46,Low Fat,0.063,Fruits & Vegetables,22.83,OUT004,2004,Medium,Tier 2,Supermarket Type2,2917.9
ITM0836,5.31,Regular,0.035,Dairy,148.02,OUT003,2002,Large,Tier 2,Supermarket Type2,2224.94
ITM0837,3.65,Low Fat,0.177,Fruits & Vegetables,447.05,OUT001,2010,Medium,Tier 2,Grocery Store,1638.14
ITM0838,15.23,Regular,0.137,Dairy,274.15,OUT002,2014,Medium,Tier 1,Grocery Store,2534.61
ITM0839,3.19,Low Fat,0.236,Canned,128.65,OUT005,2018,Small,Tier 1,Supermarket Type1,3035.81
ITM0840,13.91,Regular,0.08,Fruits & Vegetables,270.99,OUT003,2010,Large,Tier 1,Supermarket Type1,2441.04
ITM0841,14.29,Regular,0.08,Soft Drinks,82.21,OUT002,2013,Large,Tier 2,Grocery Store,2697.65
ITM0842,1.38,Low Fat,0.18,Household,148.21,OUT003,2014,Small,Tier 3,Grocery Store,1300.84
ITM0843,19.47,Low Fat,0.037,Frozen Foods,52.97,OUT003,2009,Large,Tier 2,Supermarket Type2,2367.61
ITM0844,15.42,Regular,0.042,Dairy,238.55,OUT005,2018,Small,Tier 2,Supermarket Type2,1276.67
ITM0845,7.09,Low Fat,0.146,Baking Goods,222.13,OUT001,2010,Large,Tier 3,Supermarket Type2,1732.79
ITM0846,13.62,Regular,0.142,Health and Hygiene,325.71,OUT005,2000,Medium,Tier 3,Supermarket Type2,2179.15
ITM0847,5.8,Low Fat,0.041,Soft Drinks,201.61,OUT002,2002,Small,Tier 2,Grocery Store,3065.51
ITM0848,16.52,Regular,0.213,Frozen Foods,95.8,OUT005,2011,Medium,Tier 2,Supermarket Type1,467.35
ITM0849,1.3,Low Fat,0.17,Snack Foods,450.08,OUT003,2011,Large,Tier 1,Grocery Store,3511.54
ITM0850,6.26,Low Fat,0.046,Soft Drinks,165.66,OUT005,1999,Medium,Tier 3,Grocery Store,1941.82
ITM0851,2.72,Low Fat,0.034,Fruits & Vegetables,392.87,OUT001,2003,Large,Tier 3,Grocery Store,989.34
ITM0852,8.28,Regular,0.08,Health and Hygiene,147.99,OUT005,2005,Large,Tier 1,Supermarket Type2,834.91
ITM0853,3.94,Regular,0.09,Fruits & Vegetables,332.49,OUT002,2002,Small,Tier 2,Supermarket Type2,2027.99
ITM0854,11.88,Low Fat,0.138,Soft Drinks,154.57,OUT004,2005,Medium,Tier 3,Supermarket Type1,972.42
ITM0855,18.25,Low Fat,0.204,Soft Drinks,436.38,OUT004,2001,Medium,Tier 1,Supermarket Type2,2738.61
ITM0856,17.95,Low Fat,0.127,Soft Drinks,110.93,OUT001,2011,Medium,Tier 3,Supermarket Type1,1150.12
ITM0857,17.16,Low Fat,0.114,Frozen Foods,118.27,OUT004,2011,Large,Tier 2,Supermarket Type1,1618.45
ITM0858,19.43,Low Fat,0.099,Baking Goods,360.49,OUT002,2006,Small,Tier 1,Supermarket Type2,2790.68
ITM0859,7.69,Low Fat,0.048,Fruits & Vegetables,209.0,OUT001,2009,Large,Tier 2,Supermarket Type1,2836.98
ITM0860,10.28,Regular,0.156,Frozen Foods,361.94,OUT002,1999,Large,Tier 1,Supermarket Type2,2033.0
ITM0861,11.37,Low Fat,0.024,Fruits & Vegetables,225.0,OUT002,2014,Large,Tier 3,Grocery Store,2570.75
ITM0862,7.23,Regular,0.158,Frozen Foods,272.78,OUT001,2020,Large,Tier 2,Supermarket Type2,2053.61
ITM0863,4.82,Regular,0.014,Baking Goods,201.67,OUT003,2008,Medium,Tier 3,Supermarket Type1,1635.14
ITM0864,13.94,Low Fat,0.014,Frozen Foods,277.15,OUT003,2017,Medium,Tier 3,Grocery Store,2259.59
ITM0865,5.63,Regular,0.207,Frozen Foods,184.5,OUT004,2009,Large,Tier 1,Supermarket Type2,1371.7
ITM0866,4.04,Regular,0.145,Dairy,92.81,OUT003,2007,Large,Tier 3,Supermarket Type1,2877.89
ITM0867,10.93,Regular,0.069,Snack Foods,450.09,OUT003,2019,Medium,Tier 3,Supermarket Type2,573.95
ITM0868,18.44,Low Fat,0.08,Snack Foods,206.84,OUT004,2000,Small,Tier 1,Supermarket Type1,685.14
ITM0869,16.46,Regular,0.012,Frozen Foods,338.12,OUT002,2010,Medium,Tier 2,Supermarket Type1,2364.84
ITM0870,3.21,Low Fat,0.132,Baking Goods,245.3,OUT005,2007,Large,Tier 1,Grocery Store,1633.56
ITM0871,14.67,Low Fat,0.167,Dairy,250.26,OUT005,2015,Medium,Tier 2,Supermarket Type2,2494.88
ITM0872,11.12,Regular,0.189,Snack Foods,152.26,OUT002,2009,Medium,Tier 2,Supermarket Type1,1827.43
ITM0873,0.91,Regular,0.166,Household,490.44,OUT005,2005,Small,Tier 3,Grocery Store,2230.52
ITM0874,17.86,Low Fat,0.238,Baking Goods,312.37,OUT003,2007,Large,Tier 3,Supermarket Type1,2698.21
ITM0875,7.85,Regular,0.155,Baking Goods,374.83,OUT001,2016,Small,Tier 3,Supermarket Type2,1318.9
ITM0876,0.71,Low Fat,0.062,Snack Foods,375.35,OUT001,2006,Large,Tier 2,Supermarket Type2,480.25
ITM0877,7.34,Low Fat,0.182,Frozen Foods,297.85,OUT003,2012,Small,Tier 2,Grocery Store,1504.25
ITM0878,13.71,Regular,0.148,Fruits & Vegetables,219.08,OUT005,2009,Small,Tier 3,Supermarket Type2,2444.92
ITM0879,18.46,Low Fat,0.062,Snack Foods,274.45,OUT001,2015,Large,Tier 1,Supermarket Type1,1132.72
ITM0880,4.28,Regular,0.187,Canned,430.13,OUT004,2001,Medium,Tier 3,Supermarket Type1,3086.1
ITM0881,5.53,Regular,0.214,Frozen Foods,371.21,OUT004,2012,Medium,Tier 1,Supermarket Type2,2453.02
ITM0882,5.21,Regular,0.076,Household,56.47,OUT003,2005,Small,Tier 1,Supermarket Type2,2208.98
ITM0883,10.27,Low Fat,0.202,Dairy,392.82,OUT004,2007,Medium,Tier 3,Supermarket Type2,1761.47
ITM0884,15.7,Regular,0.109,Frozen Foods,332.56,OUT003,2006,Medium,Tier 2,Supermarket Type2,933.4
ITM0885,4.41,Regular,0.249,Snack Foods,496.71,OUT002,2018,Medium,Tier 1,Supermarket Type1,713.59
ITM0886,6.4,Regular,0.206,Fruits & Vegetables,337.44,OUT005,2011,Large,Tier 3,Supermarket Type1,2751.96
ITM0887,12.74,Low Fat,0.17,Snack Foods,455.2,OUT002,2013,Medium,Tier 2,Supermarket Type1,698.18
ITM0888,17.52,Regular,0.108,Frozen Foods,281.53,OUT001,2012,Small,Tier 3,Supermarket Type2,3028.46
ITM0889,7.0,Regular,0.235,Frozen Foods,141.12,OUT002,2017,Medium,Tier 3,Supermarket Type1,529.34
ITM0890,5.67,Regular,0.108,Baking Goods,409.42,OUT003,2011,Small,Tier 2,Supermarket Type2,1817.89
ITM0891,7.51,Regular,0.042,Fruits & Vegetables,118.02,OUT003,2020,Large,Tier 3,Supermarket Type2,757.86
ITM0892,5.69,Regular,0.07,Frozen Foods,273.15,OUT003,2004,Large,Tier 3,Supermarket Type2,432.44
ITM0893,0.7,Regular,0.163,Fruits & Vegetables,65.25,OUT003,2010,Medium,Tier 3,Supermarket Type1,722.82
ITM0894,11.09,Regular,0.235,Household,377.05,OUT005,2003,Large,Tier 3,Grocery Store,1236.2
ITM0895,2.73,Low Fat,0.093,Dairy,243.44,OUT004,2004,Medium,Tier 2,Supermarket Type1,1589.44
ITM0896,9.83,Regular,0.083,Canned,217.75,OUT003,2013,Large,Tier 2,Grocery Store,349.74
ITM0897,5.9,Low Fat,0.176,Household,498.72,OUT004,2017,Small,Tier 3,Grocery Store,3599.66
ITM0898,11.52,Low Fat,0.211,Frozen Foods,51.64,OUT001,2020,Large,Tier 3,Supermarket Type1,2305.68
ITM0899,10.62,Low Fat,0.249,Dairy,346.21,OUT005,2002,Small,Tier 3,Supermarket Type2,3056.26
ITM0900,14.5,Low Fat,0.166,Frozen Foods,94.21,OUT002,2000,Medium,Tier 3,Supermarket Type1,2359.97
ITM0901,10.94,Low Fat,0.163,Canned,64.89,OUT001,2016,Small,Tier 3,Supermarket Type1,1534.83
ITM0902,3.38,Low Fat,0.011,Snack Foods,412.34,OUT002,2012,Small,Tier 1,Supermarket Type2,1052.25
ITM0903,13.05,Low Fat,0.174,Dairy,384.75,OUT005,2015,Medium,Tier 2,Supermarket Type2,2524.95
ITM0904,16.77,Regular,0.161,Health and Hygiene,274.3,OUT005,2005,Medium,Tier 3,Grocery Store,414.28
ITM0905,15.58,Regular,0.205,Frozen Foods,199.84,OUT003,2008,Medium,Tier 1,Grocery Store,2226.8
ITM0906,16.12,Regular,0.202,Baking Goods,452.53,OUT002,2017,Large,Tier 2,Supermarket Type2,1114.15
ITM0907,15.66,Low Fat,0.137,Frozen Foods,262.44,OUT001,2013,Small,Tier 2,Supermarket Type2,1620.7
ITM0908,4.44,Low Fat,0.242,Health and Hygiene,429.63,OUT001,2019,Medium,Tier 2,Supermarket Type1,2086.78
ITM0909,5.06,Low Fat,0.22,Soft Drinks,486.94,OUT001,2015,Small,Tier 3,Supermarket Type1,1204.48
ITM0910,18.83,Regular,0.086,Baking Goods,122.38,OUT002,2014,Medium,Tier 2,Supermarket Type1,2678.97
ITM0911,19.8,Regular,0.034,Soft Drinks,342.76,OUT003,2017,Medium,Tier 2,Supermarket Type2,2725.79
ITM0912,17.77,Regular,0.244,Fruits & Vegetables,466.15,OUT002,2017,Medium,Tier 1,Grocery Store,3074.04
ITM0913,19.18,Low Fat,0.166,Snack Foods,460.62,OUT003,2015,Large,Tier 3,Supermarket Type2,1136.72
ITM0914,7.76,Low Fat,0.16,Fruits & Vegetables,135.97,OUT005,2000,Large,Tier 3,Supermarket Type1,2583.97
ITM0915,6.27,Regular,0.232,Health and Hygiene,337.72,OUT003,2019,Large,Tier 3,Supermarket Type1,2442.73
ITM0916,16.11,Low Fat,0.153,Dairy,454.6,OUT002,2000,Small,Tier 3,Grocery Store,2064.09
ITM0917,12.38,Regular,0.075,Health and Hygiene,34.6,OUT002,2001,Small,Tier 2,Supermarket Type1,647.33
ITM0918,4.99,Regular,0.089,Dairy,60.48,OUT003,2007,Large,Tier 2,Supermarket Type2,2673.52
ITM0919,19.31,Regular,0.149,Baking Goods,141.71,OUT001,2003,Small,Tier 3,Supermarket Type2,2965.79
ITM0920,6.74,Low Fat,0.13,Fruits & Vegetables,348.22,OUT004,2012,Medium,Tier 2,Grocery Store,1607.14
ITM0921,0.73,Low Fat,0.221,Baking Goods,328.25,OUT001,2009,Small,Tier 1,Grocery Store,947.09
ITM0922,11.39,Low Fat,0.196,Soft Drinks,375.33,OUT003,2001,Medium,Tier 1,Grocery Store,937.53
ITM0923,0.82,Regular,0.232,Snack Foods,340.88,OUT002,2013,Small,Tier 2,Grocery Store,1415.66
ITM0924,4.46,Regular,0.184,Fruits & Vegetables,337.06,OUT001,2010,Medium,Tier 1,Supermarket Type2,1236.57
ITM0925,13.41,Low Fat,0.112,Dairy,381.85,OUT003,2018,Large,Tier 2,Supermarket Type2,3297.64
ITM0926,4.81,Regular,0.245,Household,139.5,OUT003,2017,Medium,Tier 2,Supermarket Type1,2235.67
ITM0927,1.89,Low Fat,0.204,Household,388.34,OUT004,2016,Large,Tier 2,Supermarket Type1,1461.22
ITM0928,5.85,Regular,0.221,Baking Goods,364.86,OUT003,2016,Large,Tier 3,Supermarket Type2,2483.62
ITM0929,9.05,Low Fat,0.114,Household,389.26,OUT003,2001,Medium,Tier 1,Grocery Store,2540.53
ITM0930,16.0,Regular,0.013,Canned,326.91,OUT003,2014,Medium,Tier 1,Supermarket Type2,1094.4
ITM0931,18.39,Low Fat,0.206,Snack Foods,327.54,OUT002,2001,Small,Tier 2,Grocery Store,1926.38
ITM0932,14.02,Low Fat,0.079,Baking Goods,427.51,OUT001,2014,Small,Tier 2,Supermarket Type1,2471.45
ITM0933,13.72,Low Fat,0.248,Dairy,342.84,OUT002,2019,Medium,Tier 2,Supermarket Type2,1435.32
ITM0934,13.67,Low Fat,0.216,Dairy,22.72,OUT002,2004,Small,Tier 3,Supermarket Type1,1892.6
ITM0935,6.81,Low Fat,0.243,Dairy,56.79,OUT002,2008,Medium,Tier 1,Supermarket Type1,259.22
ITM0936,16.65,Regular,0.041,Health and Hygiene,212.8,OUT005,2020,Large,Tier 1,Supermarket Type1,2734.33
ITM0937,3.4,Low Fat,0.169,Health and Hygiene,485.35,OUT001,2001,Large,Tier 3,Grocery Store,2567.5
ITM0938,1.55,Regular,0.049,Baking Goods,57.95,OUT002,2018,Small,Tier 3,Supermarket Type2,2729.18
ITM0939,9.9,Regular,0.045,Dairy,386.17,OUT004,1999,Large,Tier 1,Supermarket Type2,2913.46
ITM0940,0.64,Regular,0.214,Baking Goods,409.72,OUT001,2013,Large,Tier 1,Grocery Store,1036.54
ITM0941,16.48,Regular,0.114,Household,206.44,OUT005,2017,Large,Tier 3,Supermarket Type2,1487.56
ITM0942,11.04,Regular,0.16,Dairy,404.49,OUT002,2007,Medium,Tier 3,Supermarket Type2,1273.47
ITM0943,17.59,Low Fat,0.044,Household,211.42,OUT002,2005,Medium,Tier 3,Grocery Store,1575.07
ITM0944,5.79,Low Fat,0.156,Snack Foods,340.03,OUT001,2009,Medium,Tier 1,Supermarket Type1,1094.34
ITM0945,2.33,Regular,0.231,Baking Goods,79.71,OUT005,2006,Medium,Tier 2,Grocery Store,2031.36
ITM0946,8.26,Regular,0.082,Frozen Foods,36.09,OUT004,2015,Small,Tier 2,Supermarket Type1,2103.05
ITM0947,15.83,Regular,0.248,Fruits & Vegetables,336.18,OUT005,2019,Large,Tier 1,Grocery Store,2436.5
ITM0948,9.43,Regular,0.116,Dairy,378.97,OUT005,2004,Medium,Tier 3,Supermarket Type1,1082.76
ITM0949,10.84,Regular,0.115,Snack Foods,245.83,OUT001,2011,Large,Tier 2,Supermarket Type1,2144.63
ITM0950,5.66,Low Fat,0.055,Fruits & Vegetables,457.21,OUT003,2018,Small,Tier 3,Supermarket Type1,1780.72
ITM0951,18.28,Low Fat,0.198,Canned,439.63,OUT005,2003,Large,Tier 1,Supermarket Type2,2217.42
ITM0952,5.73,Regular,0.038,Snack Foods,273.25,OUT003,2016,Small,Tier 1,Supermarket Type1,755.58
ITM0953,18.66,Regular,0.202,Soft Drinks,180.72,OUT003,2015,Large,Tier 3,Supermarket Type1,1924.27
ITM0954,1.86,Low Fat,0.19,Frozen Foods,374.04,OUT005,2012,Small,Tier 3,Supermarket Type1,1161.08
ITM0955,16.24,Regular,0.176,Baking Goods,164.02,OUT005,2010,Medium,Tier 2,Supermarket Type2,883.05
ITM0956,6.55,Regular,0.056,Frozen Foods,470.28,OUT003,2012,Small,Tier 3,Supermarket Type1,1213.35
ITM0957,11.49,Low Fat,0.143,Soft Drinks,42.35,OUT003,1999,Medium,Tier 2,Supermarket Type2,2454.07
ITM0958,19.4,Regular,0.108,Snack Foods,177.53,OUT003,2001,Large,Tier 3,Supermarket Type1,1023.44
ITM0959,10.83,Regular,0.045,Dairy,100.08,OUT004,2014,Large,Tier 1,Supermarket Type2,2376.74
ITM0960,17.39,Low Fat,0.133,Dairy,352.82,OUT003,2004,Large,Tier 1,Grocery Store,1004.66
ITM0961,19.26,Regular,0.167,Canned,415.47,OUT003,2019,Large,Tier 2,Supermarket Type2,3289.98
ITM0962,11.45,Low Fat,0.015,Household,92.39,OUT003,2013,Medium,Tier 1,Supermarket Type1,2708.07
ITM0963,8.07,Regular,0.092,Frozen Foods,307.34,OUT002,2001,Small,Tier 1,Supermarket Type1,1463.75
ITM0964,14.04,Low Fat,0.099,Health and Hygiene,440.25,OUT003,2009,Small,Tier 2,Supermarket Type2,1703.39
ITM0965,9.1,Regular,0.181,Baking Goods,182.72,OUT004,2011,Large,Tier 1,Supermarket Type2,3116.82
ITM0966,5.89,Low Fat,0.182,Health and Hygiene,207.86,OUT005,2017,Small,Tier 1,Supermarket Type2,1361.71
ITM0967,7.4,Regular,0.233,Household,364.62,OUT004,2010,Large,Tier 3,Grocery Store,1959.88
ITM0968,8.87,Regular,0.02,Health and Hygiene,350.53,OUT005,1999,Small,Tier 1,Supermarket Type1,2419.64
ITM0969,9.34,Regular,0.25,Dairy,418.13,OUT005,2018,Small,Tier 2,Grocery Store,1615.23
ITM0970,10.0,Regular,0.096,Fruits & Vegetables,146.57,OUT002,2015,Small,Tier 1,Supermarket Type1,2221.36
ITM0971,19.7,Low Fat,0.074,Dairy,186.37,OUT005,2007,Small,Tier 3,Grocery Store,2763.21
ITM0972,15.23,Low Fat,0.173,Health and Hygiene,34.74,OUT002,2018,Medium,Tier 3,Supermarket Type2,2492.85
ITM0973,8.63,Low Fat,0.242,Fruits & Vegetables,280.62,OUT004,2012,Medium,Tier 1,Supermarket Type2,2023.44
ITM0974,1.69,Regular,0.099,Fruits & Vegetables,222.26,OUT001,2006,Medium,Tier 1,Supermarket Type2,480.7
ITM0975,4.11,Low Fat,0.142,Fruits & Vegetables,56.59,OUT003,2011,Large,Tier 1,Supermarket Type1,668.7
ITM0976,11.88,Regular,0.193,Baking Goods,353.01,OUT002,2015,Small,Tier 2,Supermarket Type2,1261.01
ITM0977,16.89,Low Fat,0.237,Health and Hygiene,249.11,OUT005,2016,Medium,Tier 2,Supermarket Type2,1869.5
ITM0978,11.59,Regular,0.222,Dairy,361.97,OUT004,2007,Large,Tier 2,Grocery Store,883.02
ITM0979,9.98,Low Fat,0.084,Dairy,492.21,OUT001,2020,Large,Tier 2,Supermarket Type1,990.68
ITM0980,17.69,Regular,0.249,Household,160.67,OUT005,2016,Medium,Tier 1,Supermarket Type2,2716.39
ITM0981,19.91,Low Fat,0.228,Frozen Foods,187.82,OUT005,2007,Medium,Tier 2,Supermarket Type1,374.3
ITM0982,9.48,Low Fat,0.247,Frozen Foods,311.65,OUT005,2001,Medium,Tier 1,Supermarket Type1,1486.56
ITM0983,7.58,Low Fat,0.128,Fruits & Vegetables,464.13,OUT003,2005,Large,Tier 2,Grocery Store,422.57
ITM0984,16.8,Low Fat,0.023,Frozen Foods,306.6,OUT002,2016,Medium,Tier 1,Grocery Store,2664.5
ITM0985,15.12,Low Fat,0.245,Fruits & Vegetables,140.27,OUT003,2018,Medium,Tier 3,Supermarket Type2,1388.08
ITM0986,8.62,Regular,0.14,Soft Drinks,107.11,OUT001,2009,Large,Tier 1,Supermarket Type1,1915.86
ITM0987,19.94,Low Fat,0.139,Canned,347.19,OUT002,1999,Medium,Tier 2,Supermarket Type2,507.94
ITM0988,6.52,Regular,0.067,Frozen Foods,306.51,OUT002,2019,Large,Tier 3,Supermarket Type1,2922.77
ITM0989,5.02,Regular,0.047,Canned,188.42,OUT005,2006,Small,Tier 2,Grocery Store,1123.2
ITM0990,16.53,Low Fat,0.115,Dairy,51.61,OUT001,2006,Large,Tier 1,Grocery Store,1087.09
ITM0991,0.64,Low Fat,0.197,Snack Foods,327.97,OUT003,2012,Small,Tier 1,Supermarket Type1,2330.96
ITM0992,8.27,Regular,0.213,Fruits & Vegetables,99.49,OUT003,2019,Medium,Tier 2,Supermarket Type2,2594.21
ITM0993,15.24,Regular,0.125,Dairy,208.5,OUT002,2009,Small,Tier 1,Supermarket Type2,1263.6
ITM0994,10.3,Low Fat,0.064,Fruits & Vegetables,68.5,OUT002,2000,Medium,Tier 2,Supermarket Type2,231.1
ITM0995,1.04,Low Fat,0.031,Fruits & Vegetables,432.04,OUT004,2008,Large,Tier 3,Supermarket Type1,2368.78
ITM0996,18.73,Low Fat,0.175,Health and Hygiene,226.03,OUT003,2005,Medium,Tier 1,Grocery Store,3075.46
ITM0997,17.59,Low Fat,0.173,Dairy,231.8,OUT003,2012,Medium,Tier 2,Grocery Store,833.26
ITM0998,7.22,Low Fat,0.1,Dairy,216.49,OUT003,2001,Small,Tier 3,Grocery Store,2933.72
ITM0999,17.82,Regular,0.031,Fruits & Vegetables,150.68,OUT003,2008,Large,Tier 1,Supermarket Type2,700.39
ITM1000,19.83,Regular,0.243,Soft Drinks,274.68,OUT005,2014,Medium,Tier 2,Grocery Store,593.69
